No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
134.0,38581.9,52.4531214,-1.2556829,59.357,146.595,140.67,0.12,0.1,14.5,58.86,58.89999,58.929990000000004,58.8,0.1000061,58.94,-0.02958012,0.0,0.0,6.0,3.0,1417.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38582.0,52.4531091,-1.2556696,59.036,146.53799999999998,140.68,0.12,0.1,14.5,58.819990000000004,58.78,58.89999,58.64999,0.1000061,58.77,-0.02958012,0.01937985,0.0,6.0,3.0,1400.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38582.1,52.4530968,-1.2556562999999998,59.148,146.392,140.69,0.12,0.1,14.20001,58.69,58.66,58.83,58.36,0.0,58.69,-0.02958012,0.009180069,0.0,6.0,3.0,1392.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38582.2,52.4530845,-1.2556429,58.92100000000001,146.372,140.7,0.11,0.1,14.20001,58.459990000000005,58.50999,58.55,58.23,0.1000061,58.51,-0.02958012,0.0,0.0,6.0,3.0,1394.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38582.3,52.4530724,-1.2556296,58.708999999999996,146.283,140.69,0.1,0.1,13.89996,58.36,58.47,58.47,58.099990000000005,0.3000183,58.42,-0.03978014,0.0,0.0,6.0,3.0,1392.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38582.4,52.4530602,-1.2556164,58.676,146.529,140.71,0.1,0.1,13.599979999999999,58.3,58.37999,58.22,57.92,0.3000183,58.38,-0.03978014,0.0,0.0,6.0,3.0,1384.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38582.5,52.453048,-1.2556033,58.313,146.651,140.73,0.11,0.1,13.599979999999999,58.0,58.11,58.09,57.92,0.5,58.12,-0.02958012,0.0,0.0,6.0,3.0,1386.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38582.6,52.453036000000004,-1.2555900000000002,58.183,146.037,140.73,0.1,0.1,13.70001,57.86,57.87999,58.06,57.94,0.3999939,57.95,-0.02958012,0.009180069,0.0,6.0,3.0,1383.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38582.7,52.4530239,-1.2555769,58.291000000000004,146.40200000000002,140.76,0.13,0.1,13.70001,57.89,57.86,57.92,57.81,0.3999939,57.89,-0.02958012,0.009180069,0.0,5.0,3.0,1362.0,86.0,0.0,-0.01000977,0.0,14.1,10.5,0.0
134.0,38582.8,52.4530119,-1.2555637,57.902,146.109,140.77,0.12,0.1,13.70001,57.73999,57.72,57.709990000000005,57.429990000000004,0.3999939,57.74,-0.01938009,0.0,0.0,5.0,3.0,1301.0,86.0,0.0,-0.01000977,0.0,14.1,10.5,0.0
134.0,38582.9,52.452999999999996,-1.2555505000000002,57.696999999999996,146.02200000000002,140.77,0.11,0.1,13.70001,57.5,57.44,57.75,57.429990000000004,0.3999939,57.52,-0.01938009,0.0,0.0,5.0,3.0,1253.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38583.0,52.4529879,-1.2555373,58.021,146.12,140.8,0.13,0.1,13.70001,57.349990000000005,57.44,57.53,57.17,0.5,57.46,-0.02958012,0.0,0.0,5.0,3.0,1231.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38583.1,52.4529761,-1.2555242,57.523999999999994,146.10299999999998,140.8,0.11,0.1,13.79999,57.19,57.31,57.16,56.86,0.5,57.29,-0.02958012,0.0,0.0,5.0,3.0,1216.0,86.0,0.0,-1.190002,0.0,14.2,10.5,0.0
134.0,38583.2,52.4529642,-1.2555109999999998,57.323,146.00799999999998,140.78,0.09,0.1,13.79999,57.08,57.209990000000005,57.19,57.00999,0.3999939,57.16,-0.02958012,0.0,0.0,5.0,3.0,1195.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38583.3,52.4529524,-1.2554979000000002,57.409,145.921,140.81,0.1,0.1,13.79999,57.01999,57.0,57.0,56.86,0.3000183,57.03,-0.01938009,0.009180069,0.0,5.0,3.0,1218.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38583.4,52.4529406,-1.2554848,57.153999999999996,145.835,140.81,0.09,0.1,13.79999,56.81,56.81,56.94,56.819990000000004,0.2000122,56.82,-0.01938009,0.009180069,0.0,5.0,3.0,1245.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38583.5,52.4529288,-1.2554717000000002,57.138999999999996,145.865,140.82,0.1,0.1,13.89996,56.72,56.679990000000004,56.8,56.64999,0.3999939,56.73,-0.02958012,0.0,0.0,5.0,3.0,1242.0,86.0,0.0,-0.01000977,0.0,14.1,10.5,0.0
134.0,38583.6,52.452917,-1.2554587,56.887,145.795,140.83,0.1,0.1,14.0,56.679990000000004,56.59,56.69,56.37999,0.3000183,56.64,-0.02958012,0.0,0.0,5.0,3.0,1233.0,86.0,0.0,-0.01000977,0.0,14.1,10.5,0.0
134.0,38583.7,52.4529053,-1.2554456,56.801,145.845,140.83,0.09,0.1,14.0,56.41,56.459990000000005,56.51999,56.23999,0.5,56.48,-0.02958012,0.009180069,0.0,5.0,3.0,1241.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38583.8,52.4528937,-1.2554326,56.534,145.705,140.84,0.09,0.1,14.5,56.03,56.17,56.2,55.959990000000005,0.3000183,56.28,-0.02958012,0.009180069,0.0,5.0,3.0,1261.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38583.9,52.452882100000004,-1.2554195,56.39,145.555,140.82,0.07,0.1,14.89996,55.959990000000005,56.00999,56.08,55.87,0.0,56.03,-0.02958012,0.009180069,0.0,5.0,3.0,1298.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38584.0,52.4528705,-1.2554063,56.574,145.378,140.83,0.07,0.1,15.099979999999999,55.98999,55.929990000000004,56.03,55.83,0.0,55.91,-0.03978014,0.0,0.0,5.0,3.0,1339.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38584.1,52.45285880000001,-1.2553934,56.293,145.79,140.83,0.06,0.1,15.0,55.87999,55.84,55.84,55.66,-0.1000061,55.87,-0.03978014,-0.009180069,0.0,5.0,3.0,1405.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38584.2,52.4528474,-1.2553805999999998,55.717,145.689,140.86,0.08,0.1,15.20001,55.66,55.62999,55.67,55.429990000000004,0.2000122,55.71,-0.04997993,-0.009180069,0.0,5.0,3.0,1455.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38584.3,52.4528359,-1.255368,55.458,145.879,140.89,0.1,0.1,15.5,55.37,55.349990000000005,55.53,55.19,0.3000183,55.41,-0.03978014,-0.01938009,0.0,5.0,3.0,1492.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,1.5
134.0,38584.4,52.4528245,-1.2553552000000001,55.49,145.505,140.91,0.12,0.1,15.89996,55.12,55.14,55.28999,54.98999,0.0,55.2,-0.03978014,0.0,0.0,5.0,3.0,1536.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,5.5
134.0,38584.5,52.452813,-1.2553425,55.714,145.886,140.95,0.14,0.1,15.89996,54.929990000000004,55.0,55.099990000000005,54.78,-0.29998779999999997,55.02,-0.03978014,-0.009180069,0.0,5.0,3.0,1648.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,7.5
134.0,38584.6,52.4528016,-1.2553296999999999,55.242,145.721,140.94,0.12,0.1,16.0,54.98,54.86,54.94,54.81,-0.29998779999999997,54.95,-0.02958012,0.0,0.0,5.0,3.0,1691.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,9.0
134.0,38584.7,52.4527902,-1.255317,55.166000000000004,145.781,140.94,0.1,0.1,16.0,54.84,54.819990000000004,54.87,54.7,-0.29998779999999997,54.86,-0.01938009,-0.009180069,0.0,5.0,3.0,1693.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,10.0
134.0,38584.8,52.45277899999999,-1.2553041,55.022,145.327,140.92,0.08,0.1,16.0,54.89,54.86,54.86,54.53999,-0.1999817,54.89,-0.009180069,-0.009180069,0.0,5.0,3.0,1682.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,10.5
134.0,38584.9,52.4527677,-1.2552915999999998,54.598,145.689,140.92,0.08,0.1,16.09998,54.819990000000004,54.73999,54.8,54.44,-0.29998779999999997,54.76,0.0,0.0,0.0,5.0,3.0,1684.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,11.0
134.0,38585.0,52.4527564,-1.2552789,54.931999999999995,145.938,140.91,0.06,0.1,16.39996,54.73999,54.7,54.81,54.429990000000004,-0.29998779999999997,54.7,0.0,-0.009180069,0.0,5.0,3.0,1681.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,11.0
134.0,38585.1,52.4527449,-1.2552663,55.093999999999994,145.78,140.94,0.08,0.1,16.39996,54.73,54.73,54.75,54.429990000000004,-0.3999939,54.72,0.0,-0.01938009,0.0,5.0,3.0,1681.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,12.5
134.0,38585.2,52.452733699999996,-1.2552537,54.68,145.519,140.94,0.08,0.1,16.5,54.72,54.64999,54.64,54.50999,-0.3999939,54.65,0.0,-0.009180069,0.0,5.0,3.0,1672.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,12.5
134.0,38585.3,52.4527224,-1.2552411,54.788000000000004,145.879,140.96,0.09,0.1,16.5,54.73999,54.72,54.84,54.55,-0.29998779999999997,54.67,0.0,-0.009180069,0.0,5.0,3.0,1675.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,13.0
134.0,38585.4,52.4527111,-1.2552285,54.738,145.664,140.98,0.09,0.1,16.5,54.709990000000005,54.66,54.73,54.36,-0.29998779999999997,54.7,0.0,-0.01938009,0.0,5.0,3.0,1680.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,13.0
134.0,38585.5,52.4526998,-1.255216,54.691,146.003,140.98,0.09,0.1,16.5,54.69,54.599990000000005,54.78999,54.349990000000005,-0.29998779999999997,54.67,0.009180069,-0.01938009,0.0,5.0,3.0,1676.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,13.0
134.0,38585.6,52.45268839999999,-1.2552033,55.11600000000001,145.904,140.96,0.07,0.1,16.59998,54.64999,54.62999,54.69,54.36,-0.1999817,54.7,0.009180069,-0.009180069,0.0,5.0,3.0,1681.0,86.0,0.0,-0.2400208,0.0,14.2,10.5,13.0
134.0,38585.7,52.452677200000004,-1.2551908,54.373999999999995,145.61700000000002,140.97,0.07,0.1,16.89996,54.69,54.64999,54.69,54.42,-0.29998779999999997,54.67,0.0,-0.01938009,0.0,5.0,3.0,1669.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,13.0
134.0,38585.8,52.4526658,-1.2551786,54.727,146.109,141.04,0.12,0.1,18.79999,54.72,54.679990000000004,54.62,54.53,-0.5,54.68,0.009180069,-0.01938009,0.0,5.0,3.0,1676.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,13.0
134.0,38585.9,52.4526544,-1.2551663,54.733999999999995,146.276,141.1,0.15,0.1,21.20001,54.709990000000005,54.58,54.67,54.41,-1.100006,54.63,0.009180069,-0.03978014,0.0,5.0,3.0,1676.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,12.5
134.0,38586.0,52.452643,-1.2551538,54.886,146.041,141.12,0.15,0.1,21.39996,54.8,54.55,54.97,54.319990000000004,-1.6999819999999999,54.71,0.009180069,-0.06936002,0.0,5.0,3.0,1676.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,6.0
134.0,38586.1,52.4526317,-1.2551409999999998,54.94,146.046,141.06,0.1,0.1,21.29999,54.86,54.64999,54.75999,54.25,-1.899994,54.73,0.0,-0.07956004,0.0,5.0,3.0,1678.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,6.0
134.0,38586.2,52.4526204,-1.2551286,54.43899999999999,146.5,141.05,0.08,0.1,21.20001,54.72,54.62,54.64,54.2,-1.5,54.66,0.0,-0.06936002,0.0,5.0,3.0,1670.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,6.0
134.0,38586.3,52.4526089,-1.2551163,54.842,146.64,141.06,0.08,0.1,19.89996,54.56,54.44,54.7,54.39,-1.5,54.51,0.0,-0.05915999,0.0,5.0,3.0,1665.0,86.0,0.0,-0.01000977,0.0,14.1,10.5,6.0
134.0,38586.4,52.45259740000001,-1.2551041,54.965,147.069,141.07,0.09,0.1,19.59998,54.61,54.48999,54.679990000000004,54.39999,-1.299988,54.53,0.0,-0.02958012,0.0,5.0,3.0,1676.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,6.0
134.0,38586.5,52.452586000000004,-1.255092,54.547,146.996,141.08,0.08,0.1,19.59998,54.64999,54.53,54.62999,54.3,-1.399994,54.59,0.0,-0.02958012,0.0,5.0,3.0,1676.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,6.0
134.0,38586.6,52.4525745,-1.2550799,54.593999999999994,147.134,141.09,0.09,0.1,19.59998,54.64999,54.45,54.59,54.14,-1.5,54.61,0.0,-0.02958012,0.0,5.0,3.0,1666.0,86.0,0.0,-0.01000977,0.0,14.1,10.5,6.0
134.0,38586.7,52.4525632,-1.255068,54.248000000000005,147.184,141.11,0.09,0.1,19.59998,54.53,54.42,54.56,54.11,-1.5,54.43,0.0,-0.03978014,0.0,5.0,3.0,1667.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,6.0
134.0,38586.8,52.4525516,-1.2550559,54.727,147.42,141.12,0.09,0.1,19.5,54.42,54.39,54.53999,54.179990000000004,-1.1999819999999999,54.41,0.0,-0.04997993,0.0,5.0,3.0,1669.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,6.0
134.0,38586.9,52.45254009999999,-1.255044,54.486000000000004,147.575,141.13,0.1,0.1,19.5,54.39,54.2,54.41,54.12,-1.1999819999999999,54.31,0.0,-0.04997993,0.0,5.0,3.0,1667.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,6.0
134.0,38587.0,52.4525286,-1.2550321,54.551,147.843,141.14,0.09,0.1,19.5,54.319990000000004,54.12,54.34,54.05,-1.1999819999999999,54.21,0.0,-0.03978014,0.0,5.0,3.0,1664.0,86.0,0.0,-0.01000977,0.0,14.1,10.5,6.0
134.0,38587.1,52.4525172,-1.2550202,54.388999999999996,147.511,141.14,0.09,0.1,19.5,54.28,54.12,54.36,53.91,-1.1999819999999999,54.23,-0.009180069,-0.03978014,0.0,5.0,3.0,1659.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,6.0
134.0,38587.2,52.4525057,-1.2550085,54.208999999999996,148.015,141.15,0.09,0.1,19.5,54.25999,54.09,54.25999,53.709990000000005,-1.1999819999999999,54.2,-0.009180069,-0.02958012,0.0,5.0,3.0,1662.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,6.0
134.0,38587.3,52.4524943,-1.2549968999999999,54.018,148.181,141.16,0.09,0.1,19.5,54.12,54.01999,54.12,53.69,-1.299988,54.08,-0.009180069,-0.02958012,0.0,5.0,3.0,1672.0,86.0,0.0,-0.01000977,0.0,14.1,10.5,5.5
134.0,38587.4,52.4524828,-1.2549851,54.216,148.158,141.16,0.09,0.1,19.5,54.03999,53.95,54.09,53.81,-1.299988,54.0,-0.009180069,-0.01938009,0.0,5.0,3.0,1673.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,1.0
134.0,38587.5,52.4524712,-1.2549734000000001,54.356,148.21200000000002,141.17,0.09,0.1,19.5,53.89,53.8,53.91,53.679990000000004,-1.299988,53.89,0.0,-0.01938009,0.0,5.0,3.0,1664.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38587.6,52.4524598,-1.254962,53.698,148.44899999999998,141.19,0.09,0.1,19.5,53.819990000000004,53.679990000000004,53.98999,53.569990000000004,-1.1999819999999999,53.78,0.0,-0.02958012,0.0,5.0,3.0,1660.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38587.7,52.4524483,-1.2549507,53.946000000000005,148.42600000000002,141.25,0.12,0.1,19.5,53.87999,53.67,53.84,53.39999,-1.399994,53.81,-0.009180069,-0.04997993,0.0,5.0,3.0,1650.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38587.8,52.452436600000006,-1.2549393,54.263000000000005,148.946,141.27,0.12,0.1,19.39996,53.81,53.66,53.819990000000004,53.28,-1.5,53.71,-0.01938009,-0.04997993,0.0,5.0,3.0,1639.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38587.9,52.4524251,-1.254928,53.69,148.95600000000002,141.3,0.14,0.1,16.79999,53.62,53.56,53.64,53.33,-1.1999819999999999,53.64,-0.01938009,-0.04997993,0.0,5.0,3.0,1621.0,86.0,0.0,0.47000119999999995,0.0,14.2,10.5,0.0
134.0,38588.0,52.4524138,-1.2549168,53.402,149.16,141.29,0.12,0.1,12.70001,53.47,53.41,53.569990000000004,53.41,-0.3999939,53.52,-0.01938009,-0.009180069,0.0,5.0,3.0,1625.0,86.0,0.0,-0.2400208,0.0,14.2,10.5,0.0
134.0,38588.1,52.4524022,-1.2549054,53.773,149.32,141.27,0.11,0.1,9.700012,53.28,53.39999,53.41,53.23999,0.8000183000000001,53.4,-0.01938009,0.03977990000000001,0.0,5.0,3.0,1635.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,11.5
134.0,38588.2,52.4523907,-1.2548943,53.586000000000006,149.187,141.31,0.12,0.1,8.200012,53.209990000000005,53.28999,53.28999,53.11,1.8000180000000001,53.32,-0.01938009,0.05915999,0.0,5.0,3.0,1633.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,14.5
134.0,38588.3,52.452379400000005,-1.2548829,53.172,148.857,141.28,0.1,0.1,8.200012,53.12999,53.25999,53.2,53.05,1.899994,53.19,-0.01938009,0.06936002,0.0,5.0,3.0,1666.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,14.5
134.0,38588.4,52.4523679,-1.2548717,53.693999999999996,148.96,141.31,0.11,0.1,8.299988,53.11,53.28999,53.099990000000005,53.14,1.7000119999999999,53.26,-0.009180069,0.05915999,0.0,5.0,3.0,1715.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,14.5
134.0,38588.5,52.4523566,-1.2548602,53.312,148.32,141.3,0.1,0.1,8.299988,53.12,53.22,52.959990000000005,53.12999,2.100006,53.19,0.0,0.04997993,0.0,5.0,3.0,1760.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,13.0
134.0,38588.6,52.4523455,-1.2548486,52.823,147.968,141.27,0.07,0.1,8.299988,53.099990000000005,53.22,53.08,53.069990000000004,2.100006,53.14,0.0,0.04997993,0.0,5.0,3.0,1777.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,6.5
134.0,38588.7,52.4523341,-1.2548369000000001,53.55,148.064,141.25,0.06,0.1,8.399963,53.11,53.16,53.08,52.95,1.8000180000000001,53.09,0.0,0.04997993,0.0,5.0,3.0,1768.0,86.0,0.0,-0.2400208,0.0,14.2,10.5,3.0
134.0,38588.8,52.4523229,-1.2548254,53.276,147.886,141.28,0.07,0.1,8.700012,53.25999,53.39,53.179990000000004,53.03999,1.8000180000000001,53.32,-0.009180069,0.05915999,0.0,5.0,3.0,1739.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,2.5
134.0,38588.9,52.452311699999996,-1.2548137,53.208,147.666,141.27,0.07,0.1,9.200012,53.12,53.3,52.849990000000005,52.679990000000004,1.5,53.16,0.0,0.03977990000000001,0.0,5.0,3.0,1726.0,86.0,0.0,-0.01000977,0.0,14.1,10.5,0.0
134.0,38589.0,52.452300599999994,-1.2548019000000001,53.236999999999995,147.281,141.27,0.06,0.1,10.59998,52.94,52.98,53.23,53.26999,1.5,52.98,0.009180069,0.03977990000000001,0.0,5.0,3.0,1697.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38589.1,52.452289400000005,-1.2547901000000001,53.402,147.035,141.29,0.08,0.1,11.20001,53.0,53.09,53.09,52.959990000000005,1.3000180000000001,53.06,0.0,0.009180069,0.0,5.0,3.0,1672.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38589.2,52.4522783,-1.2547780000000002,53.373999999999995,146.871,141.27,0.05,0.1,11.29999,53.01999,53.069990000000004,52.94,52.73999,1.100006,53.09,0.0,0.009180069,0.0,5.0,3.0,1664.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38589.3,52.4522672,-1.2547664,52.826,146.916,141.31,0.07,0.1,12.39996,52.73999,52.84,52.819990000000004,52.56,1.100006,52.86,0.0,0.01937985,0.0,5.0,3.0,1671.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38589.4,52.4522559,-1.2547545999999998,53.413000000000004,147.235,141.31,0.07,0.1,13.39996,52.76999,52.91,52.95,52.86,0.7000122,52.79,-0.009180069,0.009180069,0.0,5.0,3.0,1658.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38589.5,52.452244900000004,-1.2547428,53.003,147.207,141.31,0.06,0.1,13.39996,52.95,52.89999,52.75999,52.62999,0.3000183,52.88,-0.01938009,0.0,0.0,5.0,3.0,1626.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38589.6,52.452234,-1.254731,52.523999999999994,146.727,141.3,0.05,0.1,13.599979999999999,52.75,52.78,52.59,52.62999,0.3999939,52.85,-0.009180069,0.009180069,0.0,5.0,3.0,1593.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38589.7,52.452222799999994,-1.2547193,52.927,147.282,141.28,0.04,0.1,13.79999,52.61,52.709990000000005,52.8,52.48999,0.8000183000000001,52.74,-0.01938009,0.0,0.0,5.0,3.0,1583.0,86.0,0.0,-0.01000977,0.0,14.2,10.5,0.0
134.0,38589.8,52.452211899999995,-1.2547078,52.168,147.608,141.25,0.02,0.1,13.79999,52.48,52.53,52.64,52.36,0.3000183,52.57,-0.01938009,0.009180069,0.0,5.0,3.0,1563.0,86.0,0.0,0.22998049999999998,0.0,14.1,10.5,0.0
134.0,38589.9,52.45220100000001,-1.2546963,52.254,147.04,141.31,0.06,0.1,13.89996,52.45,52.45,52.45,52.349990000000005,0.2000122,52.46,-0.01938009,0.01937985,0.0,5.0,3.0,1545.0,86.0,0.0,0.9400023999999999,1.0,14.2,10.5,0.0
134.0,38590.0,52.45219,-1.2546843,52.681999999999995,146.504,141.28,0.04,0.1,13.89996,52.42,52.37999,52.429990000000004,52.36,0.1000061,52.43,-0.02958012,0.009180069,0.0,5.0,3.0,1536.0,86.0,0.0,0.9400023999999999,1.0,14.2,10.5,0.0
134.0,38590.1,52.4521791,-1.2546726000000001,52.369,146.561,141.31,0.05,0.1,13.89996,52.23,52.23999,52.28999,52.0,0.1000061,52.28,-0.02958012,0.0,0.0,5.0,3.0,1528.0,86.0,0.0,0.7099915,1.0,14.2,10.5,0.0
134.0,38590.2,52.4521682,-1.2546608,52.318999999999996,146.513,141.31,0.04,0.1,13.89996,52.06,52.05,52.22,51.92,0.5,52.09,-0.02958012,0.009180069,0.0,5.0,3.0,1523.0,86.0,0.0,0.47000119999999995,1.0,14.2,10.5,0.0
134.0,38590.3,52.452157299999996,-1.2546488999999998,52.657,146.466,141.31,0.04,0.1,13.89996,51.89,51.92,52.05,51.73999,0.3999939,51.93,-0.02958012,0.009180069,0.0,5.0,3.0,1513.0,86.0,0.0,0.47000119999999995,1.0,14.2,10.5,0.0
134.0,38590.4,52.4521464,-1.2546371,52.232,146.58700000000002,141.31,0.05,0.1,13.89996,51.709990000000005,51.87999,51.89,51.73,0.2000122,51.81,-0.03978014,0.009180069,0.0,5.0,3.0,1518.0,86.0,0.0,-0.2400208,1.0,14.1,10.5,0.0
134.0,38590.5,52.4521357,-1.2546255,51.613,146.502,141.32,0.04,0.1,13.89996,51.7,51.72,51.7,51.569990000000004,0.1000061,51.73,-0.03978014,0.009180069,0.0,5.0,3.0,1511.0,86.0,0.0,-0.2400208,1.0,14.2,10.5,0.0
134.0,38590.6,52.452125,-1.2546137,51.728,146.303,141.31,0.04,0.1,13.89996,51.59,51.58,51.58,51.319990000000004,0.0,51.57,-0.03978014,0.0,0.0,5.0,3.0,1514.0,86.0,0.0,-0.01000977,1.0,14.2,10.5,0.0
134.0,38590.7,52.45211429999999,-1.2546019000000002,51.772,146.204,141.29,0.03,0.1,14.79999,51.39,51.3,51.459990000000005,51.2,0.3000183,51.39,-0.02958012,0.0,0.0,5.0,3.0,1505.0,86.0,0.0,-0.01000977,1.0,14.2,10.5,0.0
134.0,38590.8,52.4521036,-1.2545903,51.379,146.378,141.3,0.03,0.1,14.79999,51.17,51.209990000000005,51.28,51.08,0.2000122,51.22,-0.02958012,0.0,0.0,5.0,3.0,1509.0,86.0,0.0,-0.01000977,1.0,14.2,10.5,0.0
134.0,38590.9,52.4520929,-1.2545787,51.577,146.314,141.32,0.04,0.1,15.0,51.2,51.14,51.23,51.209990000000005,0.0,51.17,-0.03978014,0.009180069,0.0,5.0,3.0,1500.0,86.0,0.0,-0.01000977,1.0,14.2,10.5,0.0
134.0,38591.0,52.4520822,-1.254567,51.412,146.635,141.28,0.01,0.1,16.20001,51.069990000000004,51.00999,50.929990000000004,50.75,0.0,51.07,-0.03978014,0.009180069,0.0,5.0,3.0,1504.0,86.0,0.0,-0.01000977,1.0,14.2,10.5,0.0
134.0,38591.1,52.4520719,-1.2545552,50.806999999999995,145.753,141.23,-0.02,0.1,16.59998,50.959990000000005,50.86,50.98999,50.64,-0.5,50.95,-0.02958012,0.0,0.0,5.0,3.0,1496.0,86.0,0.0,0.22998049999999998,1.0,14.2,10.5,0.0
134.0,38591.2,52.452061199999996,-1.2545435,51.361000000000004,146.344,141.21,-0.03,0.1,16.59998,50.83,50.76999,50.97,50.58,-0.3999939,50.83,-0.03978014,-0.009180069,0.0,5.0,3.0,1501.0,86.0,0.0,0.47000119999999995,1.0,14.2,10.5,0.0
134.0,38591.3,52.4520506,-1.2545317,51.156000000000006,146.406,141.13,-0.07,0.1,16.59998,50.679990000000004,50.67,50.72,50.66,-0.29998779999999997,50.72,-0.03978014,-0.009180069,0.0,5.0,3.0,1494.0,86.0,0.0,0.9400023999999999,1.0,14.2,10.5,0.0
134.0,38591.4,52.4520401,-1.2545202000000002,50.692,146.123,141.15,-0.06,0.1,16.59998,50.5,50.41,50.50999,50.34,-0.1999817,50.53,-0.02958012,-0.009180069,0.0,5.0,3.0,1500.0,86.0,0.0,0.9400023999999999,1.0,14.2,10.5,0.0
134.0,38591.5,52.452029599999996,-1.2545087,50.537,146.41,141.11,-0.08,0.1,16.59998,50.36,50.23999,50.48,50.099990000000005,-0.29998779999999997,50.11,-0.02958012,0.0,0.0,5.0,3.0,1493.0,86.0,0.0,1.660004,1.0,14.2,10.5,0.0
