No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
138.0,34688.6,52.554711999999995,-1.4630699,0.10099999999999999,329.705,96.01,-0.01,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,906.0,48.0,0.0,0.07000732,0.0,14.4,10.5,0.0
138.0,34688.7,52.554711999999995,-1.4630699999999999,0.018000000000000002,329.705,96.01,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,913.0,48.0,0.0,0.07000732,0.0,14.4,10.5,0.0
138.0,34688.8,52.5547121,-1.4630699999999999,0.068,329.705,96.01,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,909.0,48.0,0.0,0.07000732,0.0,14.4,10.5,0.0
138.0,34688.9,52.5547121,-1.4630699999999999,0.094,329.705,96.0,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,904.0,48.0,0.0,0.07000732,0.0,14.4,10.5,0.0
138.0,34689.0,52.5547121,-1.4630699999999999,0.10099999999999999,329.705,96.0,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,909.0,48.0,0.0,0.07000732,0.0,14.4,10.5,0.0
138.0,34689.1,52.5547121,-1.4630699999999999,0.028999999999999998,329.705,96.0,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,917.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34689.2,52.5547121,-1.4630699999999999,0.036000000000000004,329.705,95.99,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,913.0,48.0,0.0,0.07000732,0.0,14.4,10.5,0.0
138.0,34689.3,52.5547121,-1.4630699999999999,0.018000000000000002,329.705,96.0,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,915.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34689.4,52.5547121,-1.4630701000000002,0.054000000000000006,329.705,95.99,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,912.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34689.5,52.5547121,-1.4630701000000002,0.133,329.705,95.99,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,-0.1000061,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,919.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34689.6,52.5547121,-1.4630701000000002,0.04,329.705,95.98,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,915.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34689.7,52.5547121,-1.4630701000000002,0.013999999999999999,329.705,95.98,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,-0.1000061,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,919.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34689.8,52.554712200000004,-1.4630701000000002,0.057999999999999996,329.705,95.98,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,-0.1000061,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,916.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34689.9,52.554712200000004,-1.4630701000000002,0.032,329.705,95.97,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,917.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34690.0,52.554712200000004,-1.4630701000000002,0.065,329.705,95.98,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,917.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34690.1,52.554712200000004,-1.4630701000000002,0.10400000000000001,329.705,95.97,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,922.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34690.2,52.554712200000004,-1.4630701000000002,0.079,329.705,95.96,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,913.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34690.3,52.554712200000004,-1.4630701000000002,0.07200000000000001,329.705,95.97,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,-0.1000061,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,919.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34690.4,52.554712200000004,-1.4630701000000002,0.061,329.705,95.96,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,914.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34690.5,52.554712200000004,-1.4630701000000002,0.043,329.705,95.96,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,917.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34690.6,52.554712200000004,-1.4630701000000002,0.04,329.705,95.96,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,912.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34690.7,52.554712200000004,-1.4630701000000002,0.04,329.705,95.95,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,904.0,48.0,0.0,0.07000732,0.0,14.4,10.5,0.0
138.0,34690.8,52.5547123,-1.4630702,0.025,329.705,95.95,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,908.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34690.9,52.5547123,-1.4630702,0.079,329.705,95.95,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,907.0,48.0,0.0,-0.1600037,0.0,14.4,10.5,0.0
138.0,34691.0,52.5547123,-1.4630702,0.057999999999999996,329.705,95.94,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,905.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34691.1,52.5547123,-1.4630702,0.057999999999999996,329.705,95.95,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,902.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34691.2,52.5547123,-1.4630702,0.068,329.705,95.94,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,905.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34691.3,52.5547123,-1.4630702,0.057999999999999996,329.705,95.94,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,-0.1000061,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,905.0,48.0,0.0,0.07000732,0.0,14.4,10.5,0.0
138.0,34691.4,52.5547123,-1.4630702,0.083,329.705,95.94,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,909.0,48.0,0.0,0.07000732,0.0,14.4,10.5,0.0
138.0,34691.5,52.5547124,-1.4630703000000003,0.022000000000000002,329.705,95.94,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,906.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34691.6,52.5547124,-1.4630703000000003,0.043,329.705,95.94,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,910.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34691.7,52.5547124,-1.4630703000000003,0.04,329.705,95.93,-0.01,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,909.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34691.8,52.5547124,-1.4630703000000003,0.057999999999999996,329.705,95.93,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,914.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34691.9,52.5547124,-1.4630703000000003,0.025,329.705,95.92,-0.01,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,911.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34692.0,52.5547125,-1.4630703000000003,0.047,329.705,95.93,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,911.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34692.1,52.5547125,-1.4630703000000003,0.018000000000000002,329.705,95.92,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,901.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34692.2,52.5547125,-1.4630703000000003,0.036000000000000004,329.705,95.92,-0.01,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,903.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34692.3,52.5547125,-1.4630703999999999,0.065,329.705,95.93,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,897.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34692.4,52.5547125,-1.4630703999999999,0.079,329.705,95.92,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,897.0,48.0,0.0,1.019989,0.0,14.3,10.5,0.0
138.0,34692.5,52.5547125,-1.4630703999999999,0.115,329.705,95.92,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,895.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34692.6,52.5547126,-1.4630703999999999,0.068,329.705,95.92,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,898.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34692.7,52.5547126,-1.4630703999999999,0.022000000000000002,329.705,95.91,-0.01,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,895.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34692.8,52.5547126,-1.4630705000000002,0.10800000000000001,329.705,95.92,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,902.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34692.9,52.5547126,-1.4630703999999999,0.068,329.705,95.92,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,902.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34693.0,52.5547126,-1.4630703999999999,0.013999999999999999,329.705,95.92,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,906.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34693.1,52.5547126,-1.4630705000000002,0.04,329.705,95.92,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,906.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34693.2,52.5547126,-1.4630705000000002,0.09699999999999999,329.705,95.9,-0.01,0.1,4.799988,0.0,0.0,0.0,0.0,-0.1000061,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,908.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34693.3,52.5547127,-1.4630705999999998,0.07200000000000001,329.705,95.92,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,904.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34693.4,52.5547127,-1.4630705000000002,0.14400000000000002,329.705,95.91,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,901.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34693.5,52.5547127,-1.4630705999999998,0.07200000000000001,329.705,95.9,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,896.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34693.6,52.5547127,-1.4630705999999998,0.086,329.705,95.9,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,903.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34693.7,52.5547127,-1.4630705999999998,0.065,329.705,95.9,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,903.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34693.8,52.5547128,-1.4630705999999998,0.006999999999999999,329.705,95.9,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,902.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34693.9,52.5547128,-1.4630705999999998,0.05,329.705,95.91,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,895.0,48.0,0.0,-1.350006,0.0,14.3,10.5,0.0
138.0,34694.0,52.5547128,-1.4630705999999998,0.047,329.705,95.9,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,900.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34694.1,52.5547128,-1.4630707,0.115,329.705,95.89,-0.01,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,900.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34694.2,52.5547128,-1.4630707,0.068,329.705,95.9,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,-0.1000061,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,906.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34694.3,52.5547129,-1.4630707,0.054000000000000006,329.705,95.89,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,905.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34694.4,52.5547129,-1.4630707,0.04,329.705,95.89,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,908.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34694.5,52.5547129,-1.4630707,0.086,329.705,95.89,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,899.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34694.6,52.5547129,-1.4630707,0.065,329.705,95.89,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,900.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34694.7,52.5547129,-1.4630708000000001,0.076,329.705,95.89,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,902.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34694.8,52.5547129,-1.4630708000000001,0.10800000000000001,329.705,95.89,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,907.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34694.9,52.5547129,-1.4630708000000001,0.076,329.705,95.89,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,900.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34695.0,52.554713,-1.4630708000000001,0.032,329.705,95.89,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,904.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34695.1,52.554713,-1.4630708000000001,0.05,329.705,95.89,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,899.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34695.2,52.554713,-1.4630708000000001,0.057999999999999996,329.705,95.89,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,898.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34695.3,52.554713,-1.4630708000000001,0.025,329.705,95.89,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,889.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34695.4,52.554713,-1.4630709000000002,0.032,329.705,95.89,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,896.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34695.5,52.554713,-1.4630709000000002,0.04,329.705,95.89,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,-0.1000061,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,896.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34695.6,52.554713,-1.4630709000000002,0.05,329.705,95.88,-0.01,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,902.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34695.7,52.554713,-1.4630709000000002,0.036000000000000004,329.705,95.89,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,903.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34695.8,52.554713,-1.4630709000000002,0.04,329.705,95.88,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,907.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34695.9,52.554713099999994,-1.4630709000000002,0.036000000000000004,329.705,95.88,-0.01,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,905.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34696.0,52.554713099999994,-1.463071,0.013999999999999999,329.705,95.88,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,911.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34696.1,52.554713099999994,-1.463071,0.079,329.705,95.88,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,909.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34696.2,52.554713099999994,-1.463071,0.061,329.705,95.88,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,-0.1000061,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,906.0,48.0,0.0,-0.1600037,0.0,14.3,10.5,0.0
138.0,34696.3,52.554713099999994,-1.463071,0.032,329.705,95.88,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,902.0,48.0,0.0,0.07000732,0.0,14.3,10.5,0.0
138.0,34696.4,52.554713099999994,-1.463071,0.079,329.705,95.88,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,907.0,48.0,0.0,0.05999756,0.0,14.3,10.5,0.0
138.0,34696.5,52.554713099999994,-1.463071,0.032,329.705,95.88,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,904.0,48.0,0.0,0.05999756,0.0,14.3,10.5,0.0
138.0,34696.6,52.554713099999994,-1.463071,0.028999999999999998,329.705,95.88,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,-0.1000061,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,900.0,48.0,0.0,-0.1700134,0.0,14.3,10.5,0.0
138.0,34696.7,52.554713099999994,-1.463071,0.079,329.705,95.88,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,894.0,48.0,0.0,0.05999756,0.0,14.3,10.5,0.0
138.0,34696.8,52.5547132,-1.463071,0.061,329.705,95.88,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,897.0,48.0,0.0,0.05999756,0.0,14.3,10.5,0.0
138.0,34696.9,52.5547132,-1.4630711,0.068,329.705,95.87,-0.01,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,896.0,48.0,0.0,0.05999756,0.0,14.3,10.5,0.0
138.0,34697.0,52.5547132,-1.4630711,0.054000000000000006,329.705,95.87,-0.01,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,898.0,48.0,0.0,0.05999756,0.0,14.3,10.5,0.0
138.0,34697.1,52.5547132,-1.4630711,0.043,329.705,95.87,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.02957988,1.0,0.0,0.0,896.0,48.0,0.0,0.05999756,0.0,14.3,10.5,0.0
138.0,34697.2,52.5547132,-1.4630711,0.115,329.705,95.87,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,899.0,48.0,0.0,0.05999756,0.0,14.3,10.5,0.0
138.0,34697.3,52.5547133,-1.4630712000000001,0.079,329.705,95.86,-0.01,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,894.0,48.0,0.0,-0.1700134,0.0,14.3,10.5,0.0
138.0,34697.4,52.5547133,-1.4630712000000001,0.047,329.705,95.87,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,895.0,48.0,0.0,-0.1700134,0.0,14.3,10.5,0.0
138.0,34697.5,52.5547133,-1.4630712000000001,0.057999999999999996,329.705,95.86,-0.01,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,894.0,48.0,0.0,0.05999756,0.0,14.3,10.5,0.0
138.0,34697.6,52.5547133,-1.4630712000000001,0.07200000000000001,329.705,95.86,-0.01,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,903.0,48.0,0.0,-0.1700134,0.0,14.3,10.5,0.0
138.0,34697.7,52.5547133,-1.4630712000000001,0.13,329.705,95.85,-0.01,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.02957988,1.0,0.0,0.0,903.0,48.0,0.0,0.05999756,0.0,14.3,10.5,0.0
138.0,34697.8,52.5547134,-1.4630713,0.162,329.705,95.87,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,908.0,48.0,0.0,0.05999756,0.0,14.3,10.5,0.0
138.0,34697.9,52.5547133,-1.4630712000000001,0.14800000000000002,329.705,95.86,-0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,909.0,48.0,0.0,0.05999756,0.0,14.3,10.5,0.0
138.0,34698.0,52.5547133,-1.4630713,0.11900000000000001,329.705,95.85,-0.01,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,917.0,48.0,0.0,0.05999756,0.0,14.3,10.5,0.0
138.0,34698.1,52.5547134,-1.4630713,0.086,329.705,95.86,0.0,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,912.0,48.0,0.0,-0.1700134,0.0,14.3,10.5,0.0
138.0,34698.2,52.5547134,-1.4630713,0.086,329.705,95.85,-0.01,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,911.0,48.0,0.0,-0.1700134,0.0,14.4,10.5,0.0
138.0,34698.3,52.5547134,-1.4630714,0.043,329.705,95.86,0.01,0.1,4.799988,0.0,0.0,0.0,0.0,0.0,0.0,-0.04997993,0.03977990000000001,1.0,0.0,0.0,908.0,48.0,0.0,-0.1700134,0.0,14.3,10.5,0.0
138.0,34698.4,52.5547134,-1.4630714,0.061,329.705,95.85,-0.01,0.1,4.799988,0.0,0.0,0.0,0.0,-0.1000061,0.0,-0.03978014,0.03977990000000001,1.0,0.0,0.0,906.0,48.0,0.0,0.05999756,0.0,14.3,10.5,0.0
