No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
136.0,58658.4,52.2380757,-2.1360962999999997,94.5,18.125999999999998,69.87,-0.23,0.1,8.0,94.37,94.42999,94.7,94.26999,0.5,94.47,0.009180069,0.009180069,0.0,6.0,3.0,2340.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58658.5,52.2380981,-2.1360840999999997,94.676,18.24,69.87,-0.21,0.1,8.0,94.51999,94.48,94.67999,94.00999,0.3000183,94.48,0.009180069,0.01937985,0.0,6.0,3.0,2340.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58658.6,52.2381207,-2.1360723,94.97200000000001,17.983,69.84,-0.21,0.1,7.599976,94.56999,94.64999,94.75999,94.28999,0.2000122,94.74,0.009180069,0.009180069,0.0,6.0,3.0,2356.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58658.7,52.2381432,-2.1360602999999996,94.676,18.033,69.82,-0.21,0.1,7.5,94.72,94.65999000000001,94.90999000000001,94.22,0.5,94.7,0.009180069,0.009180069,0.0,6.0,3.0,2345.0,86.0,0.0,0.0,0.0,13.7,10.5,17.0
136.0,58658.8,52.238165800000004,-2.1360485000000002,95.04700000000001,17.77,69.8,-0.21,0.1,7.599976,94.75999,94.83,94.95,94.45999,0.7000122,94.68,0.009180069,0.0,0.0,6.0,3.0,2346.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58658.9,52.2381884,-2.1360365,95.249,17.922,69.8,-0.2,0.1,7.599976,94.84999,94.84,94.95999,94.44,0.3999939,94.82,0.009180069,0.009180069,0.0,6.0,3.0,2350.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58659.0,52.2382109,-2.1360246,94.853,17.928,69.77,-0.21,0.1,7.599976,94.92999,95.0,94.86,94.14999,0.3999939,94.92,0.009180069,0.0,0.0,6.0,3.0,2352.0,86.0,0.0,-0.23001100000000002,0.0,13.8,10.5,17.0
136.0,58659.1,52.2382335,-2.1360126,95.23100000000001,17.774,69.77,-0.2,0.1,7.599976,95.03,95.03999,95.12999,94.67999,0.5,94.95,0.009180069,0.01937985,0.0,6.0,3.0,2363.0,86.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58659.2,52.2382562,-2.1360007,95.34200000000001,17.752,69.76,-0.19,0.1,7.599976,94.95999,94.94,95.11,94.42,0.7000122,95.04,0.009180069,0.01937985,0.0,6.0,3.0,2363.0,86.0,0.0,0.0,0.0,13.7,10.5,17.0
136.0,58659.3,52.2382788,-2.1359887,95.26,17.9,69.76,-0.17,0.1,7.599976,95.12999,95.12,95.37,94.95,0.5,95.13,0.009180069,0.01937985,0.0,6.0,3.0,2356.0,86.0,0.0,0.0,0.0,13.8,10.5,13.5
136.0,58659.4,52.2383014,-2.1359769,95.324,17.677,69.75,-0.17,0.1,7.599976,95.17,95.22,95.09,94.45,0.3999939,95.18,0.0,0.0,0.0,6.0,3.0,2363.0,86.0,0.0,0.0,0.0,13.8,10.5,12.5
136.0,58659.5,52.2383241,-2.1359651,95.26700000000001,17.746,69.72,-0.18,0.1,7.599976,95.12,95.17999,95.31,94.72,0.6000061,95.18,0.0,0.009180069,0.0,6.0,3.0,2366.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58659.6,52.2383469,-2.1359534,95.46799999999999,17.54,69.72,-0.17,0.1,7.599976,95.12,95.17999,95.34999,94.92,0.5,95.07999000000001,0.0,0.01937985,0.0,6.0,3.0,2367.0,86.0,0.0,-0.23001100000000002,0.0,13.8,10.5,12.0
136.0,58659.7,52.238369600000006,-2.1359416999999996,95.587,17.488,69.71,-0.16,0.1,7.599976,95.06,95.17,95.19,94.50999,0.5,95.12,0.0,0.009180069,0.0,6.0,3.0,2364.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58659.8,52.2383923,-2.13593,95.375,17.445,69.7,-0.15,0.1,7.599976,95.20999,95.08,95.34999,94.87999,0.3000183,95.18999000000001,0.0,0.01937985,0.0,6.0,3.0,2359.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58659.9,52.238415,-2.1359183,95.34200000000001,17.535,69.69,-0.14,0.1,7.599976,95.17999,95.20999,95.25,94.65999000000001,0.5,95.17,0.0,0.009180069,0.0,6.0,3.0,2358.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58660.0,52.2384377,-2.1359068000000003,95.296,17.320999999999998,69.67,-0.15,0.1,7.599976,95.20999,95.17999,95.36,94.92,0.5,95.22,0.0,0.009180069,0.0,6.0,3.0,2358.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
135.0,58660.1,52.2384604,-2.1358951,95.306,17.429000000000002,69.67,-0.14,0.1,7.599976,95.12999,95.03999,95.23,94.61,0.5,95.13,0.0,0.0,0.0,6.0,3.0,2365.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
135.0,58660.2,52.238483200000005,-2.1358835999999997,95.48299999999999,17.288,69.66,-0.13,0.1,7.599976,95.0,95.06999,95.42,95.06,0.5,95.07,0.0,0.009180069,0.0,6.0,3.0,2356.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
135.0,58660.3,52.238506,-2.1358722,95.44,17.171,69.65,-0.12,0.1,7.599976,95.09999,95.06999,95.28,94.8,0.5,95.1,0.0,0.02957988,0.0,6.0,3.0,2355.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
135.0,58660.4,52.238528699999996,-2.1358606,95.38600000000001,17.281,69.64,-0.13,0.1,7.599976,95.03,95.12999,95.25,94.75,0.6000061,95.12,0.0,0.03977990000000001,0.0,6.0,3.0,2356.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58660.5,52.23855160000001,-2.1358493999999997,95.522,16.929000000000002,69.62,-0.14,0.1,7.599976,95.19,95.11,95.28999,94.81,0.5,95.18,0.0,0.02957988,0.0,6.0,3.0,2357.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58660.6,52.238574299999996,-2.1358381000000004,95.281,16.938,69.61,-0.13,0.1,7.599976,95.14,95.25999,95.14999,94.59,0.3999939,95.17,0.0,0.009180069,0.0,6.0,3.0,2367.0,86.0,0.0,0.23999020000000001,0.0,13.8,10.5,12.0
136.0,58660.7,52.2385973,-2.1358271,95.40700000000001,16.646,69.57,-0.15,0.1,7.599976,95.09,95.14,95.20999,94.83,0.5,95.18,0.0,0.009180069,0.0,6.0,3.0,2366.0,86.0,0.0,0.0,0.0,13.7,10.5,12.0
136.0,58660.8,52.2386199,-2.1358154,95.26,17.241,69.59,-0.12,0.1,7.599976,95.06999,95.06,95.28999,94.65999000000001,0.6000061,95.07,0.0,0.01937985,0.0,6.0,3.0,2365.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58660.9,52.2386426,-2.1358041,95.314,17.014,69.59,-0.1,0.1,7.599976,95.03,95.12,95.33,94.95,0.3999939,95.05,0.0,0.01937985,0.0,6.0,3.0,2354.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58661.0,52.238665399999995,-2.1357928,95.38600000000001,16.953,69.58,-0.1,0.1,7.599976,95.15999000000001,95.17999,95.17,94.53999,0.5,95.03,0.0,0.02957988,0.0,6.0,3.0,2366.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58661.1,52.2386881,-2.1357816,95.26700000000001,16.855,69.58,-0.09,0.1,7.599976,95.11,95.11,95.25999,94.73,0.3000183,95.16,0.0,0.01937985,0.0,6.0,3.0,2367.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
136.0,58661.2,52.238711,-2.1357706000000003,95.17299999999999,16.584,69.56,-0.1,0.1,7.599976,95.2,95.12,95.26999,94.81999,0.5,95.04,0.0,0.01937985,0.0,6.0,3.0,2365.0,86.0,0.0,0.0,0.0,13.8,10.5,12.0
135.0,58661.3,52.23873390000001,-2.1357598999999996,95.33200000000001,16.299,69.53,-0.11,0.1,7.799988000000001,95.03999,95.14999,95.25,94.62999,0.8999939,95.07999000000001,0.0,0.0,0.0,6.0,3.0,2366.0,86.0,0.0,0.0,0.0,13.7,10.5,13.5
136.0,58661.4,52.2387568,-2.1357487,95.50399999999999,16.579,69.53,-0.1,0.1,8.0,95.12,95.03999,95.28,94.83,0.7000122,95.07,0.0,0.009180069,0.0,6.0,3.0,2357.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58661.5,52.2387795,-2.1357376,95.195,16.611,69.54,-0.08,0.1,8.200012,95.12,95.19,95.14,94.53,0.3000183,95.07,0.0,0.009180069,0.0,6.0,3.0,2355.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58661.6,52.2388025,-2.1357269,95.61200000000001,16.195999999999998,69.52,-0.1,0.1,8.299988,95.09,95.11,95.31,94.73,0.0,95.09,0.0,0.0,0.0,6.0,3.0,2356.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58661.7,52.2388253,-2.1357159,95.35700000000001,16.329,69.5,-0.1,0.1,8.299988,95.2,95.25,95.25,94.55,0.2000122,95.1,0.0,0.0,0.0,6.0,3.0,2356.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58661.8,52.2388483,-2.1357051000000005,95.508,16.272000000000002,69.49,-0.1,0.1,8.399963,95.14,95.12,95.31,94.73999,0.3000183,95.18,0.0,0.0,0.0,6.0,3.0,2357.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58661.9,52.2388711,-2.1356942,95.191,16.250999999999998,69.48,-0.1,0.1,8.399963,95.23999,95.23999,95.28999,94.73,0.1000061,95.18999000000001,0.0,0.0,0.0,6.0,3.0,2359.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58662.0,52.2388939,-2.1356832999999997,95.35700000000001,16.336,69.46,-0.1,0.1,8.399963,95.23,95.23999,95.37999,94.75999,0.2000122,95.24,0.0,0.0,0.0,6.0,3.0,2359.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58662.1,52.2389171,-2.1356731,95.72399999999999,15.616,69.42,-0.13,0.1,8.399963,95.17999,95.03999,95.45,94.98999,0.0,95.23,0.0,0.0,0.0,6.0,3.0,2357.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58662.2,52.2389398,-2.1356618000000003,95.36399999999999,16.51,69.44,-0.1,0.1,8.399963,95.23999,95.28999,95.37999,94.81,0.2000122,95.24,0.0,0.0,0.0,6.0,3.0,2359.0,86.0,0.0,0.0,0.0,13.8,10.5,14.5
136.0,58662.3,52.2389627,-2.1356508,95.48299999999999,16.43,69.44,-0.09,0.1,8.399963,95.23999,95.17,95.39,94.84999,0.2000122,95.29,0.0,0.0,0.0,6.0,3.0,2370.0,86.0,0.0,0.0,0.0,13.8,10.5,16.0
136.0,58662.4,52.2389854,-2.1356397,95.314,16.559,69.44,-0.08,0.1,8.399963,95.37,95.34,95.37999,94.69,0.0,95.25999,0.0,0.0,0.0,6.0,3.0,2374.0,86.0,0.0,0.0,0.0,13.8,10.5,17.5
136.0,58662.5,52.2390085,-2.1356293,95.666,15.865,69.42,-0.09,0.1,8.399963,95.31,95.25,95.5,94.97,-0.1000061,95.38,0.0,0.0,0.0,6.0,3.0,2373.0,86.0,0.0,0.0,0.0,13.8,10.5,17.5
136.0,58662.6,52.239031700000005,-2.1356189,95.792,15.593,69.38,-0.12,0.1,8.399963,95.39,95.48999,95.48,94.89,0.2000122,95.32,0.009180069,0.0,0.0,6.0,3.0,2361.0,86.0,0.0,0.0,0.0,13.8,10.5,17.5
136.0,58662.7,52.2390546,-2.1356082,95.67399999999999,15.945,69.38,-0.1,0.1,8.399963,95.37999,95.37999,95.53999,94.92999,0.2000122,95.37,0.009180069,0.009180069,0.0,6.0,3.0,2374.0,86.0,0.0,0.0,0.0,13.7,10.5,17.5
136.0,58662.8,52.239077599999995,-2.1355976,95.62700000000001,15.815,69.37,-0.1,0.1,8.399963,95.42,95.37999,95.48,95.09,0.0,95.39,0.01937985,0.0,0.0,6.0,3.0,2371.0,86.0,0.0,0.0,0.0,13.8,10.5,18.5
136.0,58662.9,52.2391007,-2.1355869,95.99,15.824000000000002,69.35,-0.11,0.1,8.399963,95.45,95.51999,95.64999,94.98999,0.2000122,95.43,0.009180069,0.0,0.0,6.0,3.0,2378.0,86.0,0.0,0.0,0.0,13.8,10.5,18.5
136.0,58663.0,52.2391238,-2.1355763,96.012,15.841,69.33,-0.12,0.1,8.299988,95.65999000000001,95.51999,95.72,95.17999,0.3000183,95.6,0.009180069,0.0,0.0,6.0,3.0,2376.0,86.0,0.0,0.0,0.0,13.8,10.5,18.5
136.0,58663.1,52.23914679999999,-2.1355657,95.821,15.782,69.31,-0.13,0.1,8.299988,95.78,95.8,95.62,95.09,0.2000122,95.79,0.009180069,0.0,0.0,6.0,3.0,2383.0,86.0,0.0,0.0,0.0,13.7,10.5,18.5
136.0,58663.2,52.2391698,-2.1355549000000003,95.92200000000001,15.985,69.29,-0.14,0.1,8.299988,95.86,95.81,95.86,95.37999,0.0,95.85,0.009180069,0.009180069,0.0,6.0,3.0,2376.0,86.0,0.0,0.0,0.0,13.7,10.5,18.5
136.0,58663.3,52.2391928,-2.1355439,95.86399999999999,16.188,69.3,-0.11,0.1,8.299988,95.89999,95.92,95.95,95.48999,0.2000122,95.88,0.009180069,0.0,0.0,6.0,3.0,2386.0,86.0,0.0,0.0,0.0,13.8,10.5,18.5
136.0,58663.4,52.239215800000004,-2.1355331000000004,95.94,16.07,69.31,-0.1,0.1,8.200012,95.81,95.84999,96.14999,95.58,0.3999939,95.87,0.01937985,0.009180069,0.0,6.0,3.0,2376.0,86.0,0.0,0.0,0.0,13.8,10.5,18.5
136.0,58663.5,52.239238900000004,-2.1355223,96.22399999999999,15.92,69.31,-0.08,0.1,8.200012,95.95999,95.92,96.03,95.73,0.3999939,95.89,0.01937985,0.0,0.0,6.0,3.0,2377.0,86.0,0.0,0.47998050000000003,0.0,13.8,10.5,18.5
136.0,58663.6,52.239262100000005,-2.1355118,96.444,15.729000000000001,69.29,-0.09,0.1,8.200012,96.05,96.08,96.2,95.58,0.2000122,96.00999,0.009180069,0.009180069,0.0,6.0,3.0,2379.0,86.0,0.0,0.0,0.0,13.7,10.5,18.5
136.0,58663.7,52.239285200000005,-2.135501,96.18799999999999,15.872,69.3,-0.07,0.1,8.200012,96.2,96.17999,96.05,95.61,0.0,96.07999000000001,0.01937985,0.0,0.0,6.0,3.0,2381.0,86.0,0.0,0.0,0.0,13.8,10.5,18.5
136.0,58663.8,52.2393084,-2.1354905000000004,96.397,15.630999999999998,69.28,-0.09,0.1,8.0,96.22,96.28999,96.25,95.48999,0.0,96.21,0.009180069,0.0,0.0,6.0,3.0,2387.0,86.0,0.0,0.0,0.0,13.8,10.5,18.5
136.0,58663.9,52.2393316,-2.1354797,96.491,15.796,69.27,-0.09,0.1,8.0,96.37,96.34999,96.40999000000001,96.01999,0.2000122,96.28,0.009180069,0.0,0.0,6.0,3.0,2388.0,86.0,0.0,0.0,0.0,13.8,10.5,18.5
136.0,58664.0,52.2393548,-2.1354691,96.559,15.761,69.26,-0.08,0.1,7.8999630000000005,96.31,96.33,96.53999,95.87999,0.5,96.36,0.01937985,0.0,0.0,6.0,3.0,2384.0,86.0,0.0,-0.23001100000000002,0.0,13.7,10.5,18.0
136.0,58664.1,52.239378,-2.1354583000000003,96.523,15.839,69.27,-0.07,0.1,7.8999630000000005,96.42999,96.34,96.5,96.19,0.3999939,96.37,0.01937985,0.009180069,0.0,6.0,3.0,2398.0,86.0,0.0,-0.23001100000000002,0.0,13.7,10.5,17.5
136.0,58664.2,52.239401300000004,-2.1354478,96.76799999999999,15.499,69.26,-0.07,0.1,7.8999630000000005,96.48999,96.51999,96.59999,95.98,0.3999939,96.43,0.009180069,0.009180069,0.0,6.0,3.0,2390.0,86.0,0.0,0.0,0.0,13.8,10.5,17.5
136.0,58664.3,52.2394245,-2.1354373,96.559,15.488,69.25,-0.07,0.1,7.8999630000000005,96.56,96.42,96.59,96.17999,0.2000122,96.55,0.009180069,0.01937985,0.0,6.0,3.0,2389.0,86.0,0.0,0.0,0.0,13.8,10.5,17.5
136.0,58664.4,52.239447899999995,-2.1354267000000005,96.99799999999999,15.522,69.24,-0.07,0.1,7.799988000000001,96.58,96.64,96.67,95.98,0.3999939,96.57,0.009180069,0.0,0.0,6.0,3.0,2404.0,86.0,0.0,0.0,0.0,13.8,10.5,17.5
136.0,58664.5,52.239471099999996,-2.1354161,96.815,15.550999999999998,69.24,-0.07,0.1,7.799988000000001,96.62,96.62,96.84999,96.12999,0.2000122,96.71,0.009180069,0.0,0.0,6.0,3.0,2404.0,86.0,0.0,0.0,0.0,13.7,10.5,17.5
136.0,58664.6,52.239494400000005,-2.1354056,96.714,15.507,69.23,-0.06,0.1,7.799988000000001,96.73,96.75,96.8,96.3,0.3000183,96.68999000000001,0.009180069,0.0,0.0,6.0,3.0,2396.0,86.0,0.0,0.0,0.0,13.7,10.5,17.5
136.0,58664.7,52.2395177,-2.1353950000000004,96.916,15.524000000000001,69.24,-0.05,0.1,7.700011999999999,96.67,96.70999,96.87999,96.23999,0.3999939,96.74,0.009180069,0.009180069,0.0,6.0,3.0,2397.0,86.0,0.0,0.0,0.0,13.7,10.5,17.5
136.0,58664.8,52.239541,-2.1353844,97.016,15.459000000000001,69.24,-0.05,0.1,7.700011999999999,96.8,96.83,96.87,96.55,0.5,96.68,0.009180069,0.0,0.0,6.0,3.0,2398.0,86.0,0.0,0.0,0.0,13.7,10.5,17.5
136.0,58664.9,52.2395644,-2.1353738000000004,97.07,15.448,69.24,-0.05,0.1,7.700011999999999,96.8,96.84,96.98,96.26999,0.5,96.84,0.009180069,0.0,0.0,6.0,3.0,2401.0,86.0,0.0,0.0,0.0,13.8,10.5,17.5
136.0,58665.0,52.2395877,-2.1353633,97.06,15.372,69.24,-0.04,0.1,7.700011999999999,96.87999,96.89,96.89999,96.59999,0.5,96.85,0.009180069,0.009180069,0.0,6.0,3.0,2400.0,86.0,0.0,0.0,0.0,13.7,10.5,17.5
136.0,58665.1,52.239611100000005,-2.1353527999999997,97.117,15.331,69.24,-0.04,0.1,7.599976,96.87999,97.00999,97.2,96.37999,0.2000122,96.9,0.009180069,0.009180069,0.0,6.0,3.0,2401.0,86.0,0.0,0.0,0.0,13.7,10.5,17.5
136.0,58665.2,52.239634499999994,-2.1353422999999996,97.20700000000001,15.335,69.25,-0.03,0.1,7.299988000000001,97.01999,97.0,97.03999,96.67,0.3000183,96.98,0.009180069,0.0,0.0,6.0,3.0,2403.0,86.0,0.0,0.0,0.0,13.7,10.5,17.0
136.0,58665.3,52.2396579,-2.135332,97.15,15.124,69.22,-0.05,0.1,6.799988000000001,97.01999,97.03999,97.2,96.42,0.5,97.07,0.009180069,0.009180069,0.0,6.0,3.0,2404.0,86.0,0.0,0.0,0.0,13.8,10.5,15.0
136.0,58665.4,52.2396814,-2.1353217,97.27600000000001,15.065999999999999,69.22,-0.04,0.1,6.599976,97.06999,97.0,97.09999,96.87,0.6000061,97.02,0.0,0.01937985,0.0,6.0,3.0,2412.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58665.5,52.2397048,-2.1353115,97.24700000000001,15.002,69.21,-0.05,0.1,6.5,97.01999,97.05,97.19,96.51999,0.7000122,97.06,0.0,0.01937985,0.0,6.0,3.0,2404.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58665.6,52.2397283,-2.1353012,97.30799999999999,15.013,69.22,-0.03,0.1,6.599976,97.0,96.98999,97.06,96.70999,0.8000183000000001,96.98,0.0,0.03977990000000001,0.0,6.0,3.0,2401.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58665.7,52.2397518,-2.1352910000000005,97.40899999999999,15.007,69.21,-0.03,0.1,6.599976,96.98,97.00999,97.12999,96.42,0.7000122,96.97,0.0,0.01937985,0.0,6.0,3.0,2402.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58665.8,52.2397753,-2.1352809,97.265,14.845,69.21,-0.03,0.1,6.599976,97.06,97.09,97.09999,96.47,0.7000122,97.07,0.0,0.01937985,0.0,6.0,3.0,2408.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58665.9,52.2397987,-2.1352707,97.319,14.9,69.21,-0.02,0.1,6.599976,97.0,97.08,97.08,96.51999,0.7000122,97.04,0.0,0.01937985,0.0,6.0,3.0,2404.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58666.0,52.239822200000006,-2.1352606000000005,97.124,14.887,69.2,-0.02,0.1,6.599976,96.95,97.0,97.23999,96.56,0.7000122,97.06,0.0,0.02957988,0.0,6.0,3.0,2402.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58666.1,52.239845700000004,-2.1352506,97.402,14.628,69.21,-0.0,0.1,6.599976,96.95,97.0,97.03999,96.65999000000001,0.8999939,96.96,0.0,0.03977990000000001,0.0,6.0,3.0,2403.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58666.2,52.239869299999995,-2.1352406000000004,97.344,14.659,69.2,-0.01,0.1,6.599976,97.0,97.03,97.2,96.59999,0.6000061,96.95,0.0,0.02957988,0.0,6.0,3.0,2402.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58666.3,52.239892700000006,-2.1352307,97.20700000000001,14.559000000000001,69.21,-0.0,0.1,6.599976,96.97,97.09,96.94,96.73999,0.8000183000000001,96.93,0.0,0.02957988,0.0,6.0,3.0,2402.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58666.4,52.239916300000004,-2.1352209,97.28299999999999,14.435,69.22,0.01,0.1,6.599976,96.81,96.90999000000001,97.09,96.34999,0.7000122,96.95,0.0,0.02957988,0.0,6.0,3.0,2402.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58666.5,52.2399398,-2.1352111,97.175,14.364,69.22,0.01,0.1,6.599976,96.90999000000001,97.05,96.98,96.76999,0.8000183000000001,96.85,0.0,0.03977990000000001,0.0,6.0,3.0,2411.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58666.6,52.2399633,-2.1352014,97.175,14.270999999999999,69.22,0.02,0.1,6.599976,96.83,96.92999,97.11,96.31999,0.8999939,96.92,0.0,0.01937985,0.0,6.0,3.0,2401.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58666.7,52.2399868,-2.1351915999999997,97.211,14.276,69.23,0.02,0.1,6.700011999999999,96.95,96.86,96.92999,96.62,0.8999939,96.9,0.0,0.01937985,0.0,6.0,3.0,2401.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58666.8,52.2400103,-2.1351818,97.196,14.107999999999999,69.24,0.03,0.1,6.799988000000001,96.78999,96.87,97.06999,96.45999,0.8000183000000001,96.91,0.0,0.02957988,0.0,6.0,3.0,2411.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58666.9,52.2400338,-2.1351721,97.21799999999999,14.164000000000001,69.25,0.04,0.1,6.799988000000001,96.92999,96.89,96.90999000000001,96.64,0.3999939,96.78,0.0,0.03977990000000001,0.0,6.0,3.0,2410.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58667.0,52.2400574,-2.1351626,97.24700000000001,13.857000000000001,69.25,0.03,0.1,6.799988000000001,96.90999000000001,97.00999,96.89999,96.50999,0.6000061,96.87,0.0,0.02957988,0.0,6.0,3.0,2412.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58667.1,52.240080899999995,-2.1351530000000003,97.009,13.913,69.27,0.04,0.1,6.799988000000001,96.84,96.81999,96.95999,96.34999,0.7000122,96.93,0.0,0.02957988,0.0,6.0,3.0,2410.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58667.2,52.2401044,-2.1351435999999997,97.14200000000001,13.679,69.27,0.04,0.1,7.099976,96.76999,96.81,96.97,96.69,1.0,96.82,0.0,0.02957988,0.0,6.0,3.0,2408.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58667.3,52.240128000000006,-2.1351341,97.178,13.772,69.28,0.05,0.1,7.3999630000000005,96.75999,96.84,97.01999,96.42,0.8000183000000001,96.82,0.0,0.01937985,0.0,6.0,3.0,2409.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58667.4,52.240151499999996,-2.1351245999999997,97.139,13.812000000000001,69.3,0.06,0.1,7.3999630000000005,96.8,96.94,96.89999,96.51999,0.3999939,96.79,0.0,0.009180069,0.0,6.0,3.0,2408.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58667.5,52.24017490000001,-2.1351151,96.87200000000001,13.792,69.32,0.06,0.1,7.5,96.84999,96.75999,96.92999,96.3,0.2000122,96.96,0.0,0.009180069,0.0,6.0,3.0,2411.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58667.6,52.240198500000005,-2.1351059,97.06299999999999,13.463,69.31,0.06,0.1,7.3999630000000005,96.7,96.75999,96.89999,96.62,0.5,96.79,0.0,0.009180069,0.0,6.0,3.0,2407.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58667.7,52.240222100000004,-2.1350967,97.26100000000001,13.439,69.33,0.07,0.1,7.599976,96.73999,96.76999,97.08,96.39,0.6000061,96.81,0.0,0.0,0.0,6.0,3.0,2407.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58667.8,52.24024570000001,-2.1350873,97.096,13.58,69.34,0.07,0.1,7.599976,96.76999,96.83,96.78,96.50999,0.6000061,96.73,0.0,0.01937985,0.0,6.0,3.0,2406.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58667.9,52.24026919999999,-2.1350782999999995,97.024,13.231,69.34,0.07,0.1,7.700011999999999,96.69,96.75999,96.92,96.19,0.3000183,96.74,0.0,0.009180069,0.0,6.0,3.0,2407.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58668.0,52.240292700000005,-2.1350691,96.829,13.372,69.36,0.08,0.1,7.700011999999999,96.75999,96.7,96.73,96.25,0.3999939,96.72,0.0,0.0,0.0,6.0,3.0,2408.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
136.0,58668.1,52.2403164,-2.1350601,97.164,13.19,69.35,0.06,0.1,7.799988000000001,96.56,96.64,96.89999,96.22,0.3999939,96.72,0.0,0.009180069,0.0,6.0,3.0,2404.0,86.0,0.0,0.23999020000000001,0.0,13.8,10.5,14.0
136.0,58668.2,52.240339999999996,-2.135051,96.96600000000001,13.254000000000001,69.37,0.07,0.1,7.8999630000000005,96.76999,96.73999,96.81,96.34999,0.5,96.67,0.0,0.009180069,0.0,6.0,3.0,2406.0,86.0,0.0,0.0,0.0,13.8,10.5,14.0
