No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
135.0,59408.2,53.1715186,-1.6736962,23.454,317.036,167.79,-0.11,0.1,0.0,23.11,23.12,23.07999,23.06,1.0,23.12,-0.17952010000000002,0.009180069,0.0,3.0,3.0,1272.0,96.0,0.0,18.729979999999998,1.0,14.1,12.0,0.0
135.0,59408.3,53.1715229,-1.6737025,22.82,318.131,167.79,-0.09,0.1,0.0,21.939989999999998,22.17,22.29,22.439989999999998,0.8000183000000001,22.22,-0.17952010000000002,0.0,0.0,3.0,3.0,1268.0,96.0,0.0,20.14999,1.0,14.1,12.0,0.0
135.0,59408.4,53.171527,-1.6737087,22.349,317.96299999999997,167.78,-0.09,0.1,0.0,21.43,21.61,21.78,21.36,1.8000180000000001,21.31,-0.21011999999999997,0.009180069,0.0,3.0,3.0,1265.0,96.0,0.0,19.91,1.0,14.1,12.0,0.0
135.0,59408.5,53.171531,-1.6737144999999998,21.564,319.155,167.77,-0.09,0.1,0.0,20.8,21.16,20.71999,20.68,2.100006,20.61,-0.2295001,0.09995985,0.0,3.0,3.0,1262.0,96.0,0.0,17.78,1.0,14.1,12.0,0.0
135.0,59408.6,53.171534799999996,-1.6737204,20.84,317.41900000000004,167.76,-0.1,0.1,0.0,20.12,20.24,20.0,20.54,2.0,20.19,-0.2193,0.16014,0.0,3.0,3.0,1270.0,96.0,0.0,13.97998,1.0,14.1,12.0,0.0
135.0,59408.7,53.1715381,-1.6737263999999998,19.89,314.095,167.76,-0.08,0.1,0.0,19.82999,19.57,19.81,19.96,3.200012,19.75,-0.18972020000000003,0.03977990000000001,0.0,3.0,3.0,1264.0,96.0,0.0,12.54999,1.0,14.1,12.0,0.0
135.0,59408.8,53.1715416,-1.6737319,19.361,315.91700000000003,167.75,-0.09,0.1,0.0,18.86,19.48,18.63,19.05,3.5,19.24,-0.16014,-0.06936002,0.0,3.0,3.0,1267.0,96.0,0.0,13.259979999999999,1.0,14.1,12.0,0.0
135.0,59408.9,53.1715452,-1.6737372,19.166,318.47900000000004,167.74,-0.09,0.1,0.0,18.46999,18.17,18.63,18.8,2.800018,18.7,-0.13974,0.01937985,0.0,3.0,3.0,1268.0,96.0,0.0,8.75,1.0,14.0,12.0,0.0
135.0,59409.0,53.1715485,-1.6737425,18.666,316.442,167.71,-0.1,0.1,0.0,17.82,18.29,18.11,18.12,-0.1999817,18.24,-0.11933989999999998,0.07956004,0.0,3.0,3.0,1266.0,96.0,0.0,5.899994,1.0,14.1,12.0,0.0
135.0,59409.1,53.1715516,-1.6737481,18.346,313.905,167.72,-0.08,0.1,0.0,18.14999,17.89,17.92,18.13,1.0,18.04,-0.13974,0.07956004,0.0,3.0,3.0,1269.0,96.0,0.0,5.190002,1.0,14.1,12.0,0.0
135.0,59409.2,53.1715547,-1.6737534,17.788,313.818,167.73,-0.06,0.1,0.0,17.91,17.82,17.79,18.64,2.700012,17.65,-0.11933989999999998,-0.06936002,0.0,2.0,3.0,1272.0,96.0,0.0,8.039978,1.0,14.1,11.25,0.0
135.0,59409.3,53.171557799999995,-1.6737582000000002,17.258,317.21299999999997,167.71,-0.08,0.1,0.0,17.36,17.25999,17.49,16.7,0.3999939,17.31,-0.07956004,-0.09996009,0.0,2.0,3.0,1277.0,96.0,0.0,9.940002,1.0,14.1,11.25,0.0
135.0,59409.4,53.171560799999995,-1.6737630000000001,16.97,316.863,167.68,-0.09,0.1,5.5,16.89,16.939989999999998,17.31,16.64999,-2.799988,17.05,-0.06936002,0.01937985,0.0,2.0,3.0,1272.0,96.0,0.0,9.459991,1.0,14.1,11.25,0.0
135.0,59409.5,53.17156380000001,-1.673768,16.88,314.657,167.69,-0.07,0.1,8.200012,16.79,16.43,16.55,16.35,-2.0,16.54,-0.08976007,0.0,0.0,2.0,3.0,1275.0,96.0,0.0,9.699982,1.0,14.1,11.25,0.0
135.0,59409.6,53.1715668,-1.6737730000000002,17.104,315.471,167.67,-0.09,0.1,2.599976,16.2,16.04,15.75,15.95,-2.100006,16.35,-0.10913989999999998,-0.03978014,0.0,2.0,3.0,1270.0,96.0,0.0,9.940002,1.0,14.1,11.25,0.0
135.0,59409.7,53.1715698,-1.6737776000000002,16.279,316.719,167.68,-0.07,0.1,0.0,16.1,15.75999,15.91,15.64,-0.29998779999999997,15.65,-0.13974,-0.03978014,0.0,2.0,3.0,1266.0,96.0,0.0,9.699982,1.0,14.1,11.25,0.0
135.0,59409.8,53.1715729,-1.6737819,16.128,319.296,167.68,-0.06,0.1,0.0,15.64,15.57,15.74,15.43999,0.1000061,15.49,-0.14994000000000002,0.009180069,0.0,2.0,3.0,1266.0,96.0,0.0,8.509979,1.0,14.1,11.25,0.0
135.0,59409.9,53.1715757,-1.6737861,15.307,319.166,167.67,-0.06,0.1,0.0,15.1,14.99,15.32,15.13,0.0,15.25,-0.13974,0.10913989999999998,0.0,2.0,3.0,1255.0,96.0,0.0,8.75,1.0,14.1,11.25,0.0
135.0,59410.0,53.1715783,-1.6737903,14.695,317.009,167.67,-0.06,0.1,0.0,15.45,14.18,14.61,14.68,1.0,14.48,-0.13974,0.05915999,0.0,2.0,3.0,1251.0,96.0,0.0,8.75,1.0,14.1,11.25,0.0
135.0,59410.1,53.171580899999995,-1.6737944,14.594000000000001,317.112,167.65,-0.07,0.1,0.0,14.48,14.28,14.17,14.6,0.5,14.65,-0.09996009,0.07956004,0.0,2.0,3.0,1257.0,96.0,0.0,9.459991,1.0,14.1,11.25,0.0
135.0,59410.2,53.171583299999995,-1.6737988000000001,14.292,313.585,167.64,-0.07,0.1,0.0,14.23,14.2,13.35,14.09,-0.5,13.69,-0.11933989999999998,0.07956004,0.0,2.0,3.0,1265.0,96.0,0.0,9.699982,1.0,14.0,11.25,0.0
135.0,59410.3,53.17158570000001,-1.6738032000000003,14.213,312.722,167.63,-0.07,0.1,0.0,13.16,13.71,13.39,13.82,1.0,13.66,-0.11933989999999998,-0.01938009,0.0,2.0,3.0,1263.0,96.0,0.0,9.940002,1.0,14.1,11.25,0.0
134.0,59410.4,53.1715881,-1.6738069,13.345,315.533,167.64,-0.05,0.1,0.0,13.25,13.3,13.12,13.149989999999999,1.100006,13.23,-0.13974,-0.08976007,0.0,2.0,3.0,1265.0,96.0,0.0,11.13,1.0,14.1,11.25,0.0
134.0,59410.5,53.1715905,-1.6738107000000002,13.367,316.704,167.62,-0.07,0.1,0.0,12.32,12.97,12.92,12.82,-0.6999816999999999,13.0,-0.12954000000000002,-0.04997993,0.0,2.0,3.0,1268.0,96.0,0.0,10.649989999999999,1.0,14.1,11.25,0.0
134.0,59410.6,53.17159289999999,-1.6738142,12.658,318.113,167.63,-0.05,0.1,0.0,12.6,12.59,12.38,12.66,-0.1999817,12.57,-0.13974,0.07956004,0.0,2.0,3.0,1266.0,96.0,0.0,10.88998,1.0,14.1,11.25,0.0
134.0,59410.7,53.1715951,-1.6738177,12.395,317.341,167.63,-0.04,0.1,0.0,11.92,12.53,12.25,11.66,0.1000061,12.13,-0.13974,0.05915999,0.0,2.0,3.0,1262.0,96.0,0.0,7.559997999999999,1.0,14.1,11.25,0.0
135.0,59410.8,53.1715971,-1.6738212,11.884,315.635,167.61,-0.05,0.1,0.0,11.96,11.74,11.66,11.57,-0.8999939,11.71,-0.10913989999999998,0.06936002,0.0,2.0,3.0,1260.0,96.0,0.0,3.759979,1.0,14.1,11.25,0.0
135.0,59410.9,53.1715991,-1.6738245999999999,11.412,314.263,167.62,-0.05,0.1,0.0,11.66,11.62,11.47,11.43999,1.600006,11.67,-0.08976007,0.04997993,0.0,2.0,3.0,1258.0,96.0,0.0,2.3399959999999997,1.0,14.1,11.25,0.0
135.0,59411.0,53.171601,-1.6738281000000002,11.592,313.323,167.6,-0.05,0.1,0.0,11.16,11.43999,11.43999,11.43,2.600006,11.23,-0.04997993,-0.01938009,0.0,2.0,3.0,1254.0,96.0,0.0,1.149994,1.0,14.0,11.25,0.0
135.0,59411.1,53.1716031,-1.6738315,11.652999999999999,315.295,167.58,-0.07,0.1,0.0,11.22,11.149989999999999,10.89,11.32,2.700012,11.38,-0.05915999,0.01937985,0.0,2.0,3.0,1254.0,96.0,0.0,0.9100037,1.0,14.0,11.25,0.0
135.0,59411.2,53.171605,-1.6738347,10.991,314.91900000000004,167.58,-0.06,0.1,0.0,10.73,11.22,10.98,11.07,3.3999940000000004,10.99,-0.05915999,0.009180069,0.0,2.0,3.0,1259.0,96.0,0.0,0.9100037,1.0,14.1,11.25,0.0
134.0,59411.3,53.17160679999999,-1.6738380000000002,10.8,313.94,167.59,-0.05,0.1,0.0,11.13,11.18999,10.57,10.93999,3.3999940000000004,11.07,-0.08976007,0.0,0.0,2.0,3.0,1253.0,96.0,0.0,1.149994,1.0,14.1,11.25,0.0
134.0,59411.4,53.1716087,-1.6738411000000002,10.48,314.625,167.59,-0.04,0.1,0.0,10.87,10.88,10.899989999999999,10.82,2.5,10.84,-0.07956004,-0.02958012,0.0,2.0,3.0,1259.0,96.0,0.0,1.149994,1.0,14.1,11.25,0.0
134.0,59411.5,53.17161050000001,-1.6738439,9.929,315.561,167.6,-0.03,0.1,0.0,10.43,10.68,10.49,10.86,3.3999940000000004,10.51,-0.06936002,0.0,0.0,2.0,3.0,1259.0,96.0,0.0,2.3399959999999997,1.0,14.1,11.25,0.0
134.0,59411.6,53.171612200000006,-1.6738468,9.842,315.54200000000003,167.61,-0.02,0.1,0.0,10.06,10.53,10.13,10.2,5.200012,10.04,-0.05915999,0.09995985,0.0,2.0,3.0,1266.0,96.0,0.0,2.3399959999999997,1.0,14.0,11.25,0.0
134.0,59411.7,53.171614,-1.6738497,9.958,315.311,167.6,-0.03,0.1,0.0,9.809998,10.32,9.629997,10.14,6.600006,10.04,-0.03978014,0.09995985,0.0,2.0,3.0,1265.0,96.0,0.0,2.100006,1.0,14.0,11.25,0.0
134.0,59411.8,53.171615599999996,-1.6738527,9.68,313.51,167.63,0.01,0.1,0.0,9.599998,10.21,9.279999,10.07,8.100006,9.87,-0.02958012,0.14994000000000002,0.0,2.0,3.0,1264.0,96.0,0.0,-0.5100098,1.0,14.1,11.25,0.0
134.0,59411.9,53.171617,-1.6738557,9.504,310.719,167.59,-0.04,0.1,0.0,9.389999000000001,10.13,8.889999000000001,9.889999000000001,8.200012,9.719999000000001,-0.02958012,0.09995985,0.0,2.0,3.0,1255.0,96.0,0.0,0.1999817,0.0,14.1,11.25,0.0
134.0,59412.0,53.17161839999999,-1.6738589,9.371,308.203,167.59,-0.04,0.1,0.0,8.959999,9.779999,8.779999,10.05,8.600006,9.52,-0.009180069,0.10913989999999998,0.0,2.0,3.0,1251.0,96.0,0.0,-0.2700195,0.0,14.0,11.25,0.0
134.0,59412.1,53.1716197,-1.6738621,9.486,305.855,167.61,-0.01,0.1,0.0,8.729996,9.829994000000001,8.68,9.82,10.899989999999999,9.429999,-0.009180069,0.05915999,0.0,2.0,3.0,1247.0,96.0,0.0,-0.2700195,0.0,14.0,11.25,0.0
134.0,59412.2,53.171621,-1.6738652,9.193999999999999,305.311,167.59,-0.02,0.1,0.0,8.699997,9.75,8.459999,9.610000999999999,11.399989999999999,9.28,-0.02958012,0.009180069,0.0,2.0,3.0,1249.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,0.0
134.0,59412.3,53.171622299999996,-1.6738684000000001,9.212,304.491,167.61,-0.0,0.1,0.0,8.449997,9.649994,8.329994000000001,9.470001,12.70001,9.12,-0.03978014,-0.03978014,0.0,2.0,3.0,1246.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,0.0
134.0,59412.4,53.171623800000006,-1.6738712999999998,9.036,307.724,167.62,0.01,0.1,0.0,8.470001,9.399994,8.449997,9.239998,11.899989999999999,8.98,-0.02958012,-0.03978014,0.0,2.0,3.0,1247.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,3.0
134.0,59412.5,53.1716251,-1.6738739,8.554,309.454,167.63,0.02,0.1,0.0,8.209999,9.139999000000001,8.229996,8.839996000000001,10.600010000000001,8.72,-0.02958012,0.07956004,0.0,2.0,3.0,1264.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,7.0
134.0,59412.6,53.1716264,-1.673877,8.874,306.606,167.66,0.04,0.1,0.0,8.07,9.18,7.759995,8.649994,11.899989999999999,8.57,-0.03978014,0.1897199,0.0,2.0,3.0,1280.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,7.5
134.0,59412.7,53.1716275,-1.67388,8.622,304.158,167.66,0.03,0.1,0.0,7.959999000000001,9.089996000000001,8.079994000000001,9.259995,13.100010000000001,8.49,-0.01938009,0.16014,0.0,2.0,3.0,1346.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,7.5
134.0,59412.8,53.1716286,-1.6738831,8.683,301.823,167.66,0.03,0.1,0.0,8.18,9.309998,7.649994,8.759995,12.5,8.76,0.009180069,0.12954000000000002,0.0,2.0,3.0,1386.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,7.5
134.0,59412.9,53.1716294,-1.6738863,8.521,298.457,167.65,0.02,0.1,0.0,8.329994000000001,9.519997,7.649994,9.189995,13.899989999999999,8.92,0.02957988,0.13974,0.0,2.0,3.0,1392.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,7.5
134.0,59413.0,53.1716303,-1.6738897,9.011000000000001,296.02,167.65,0.02,0.1,0.0,8.540001,9.889999000000001,8.07,9.449997,15.899989999999999,9.13,0.04997993,0.08976007,0.0,2.0,3.0,1377.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,7.5
136.0,59413.1,53.17163130000001,-1.6738931000000001,8.95,295.546,167.63,0.0,0.1,0.0,8.769997,10.12,8.349998,9.649994,14.899989999999999,9.429999,0.05915999,0.08976007,0.0,2.0,3.0,1343.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,7.5
136.0,59413.2,53.171632100000004,-1.6738966,9.112,293.973,167.63,0.0,0.1,0.0,9.079994000000001,10.329989999999999,8.739998,10.0,15.300020000000002,9.65,0.05915999,0.11933989999999998,0.0,2.0,3.0,1316.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,7.5
136.0,59413.3,53.17163300000001,-1.6739005999999998,9.914,291.138,167.61,-0.01,0.1,0.0,9.18,10.649989999999999,8.939995,10.34,16.0,9.87,0.03977990000000001,0.13974,0.0,2.0,3.0,1287.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,7.5
136.0,59413.4,53.1716337,-1.6739044,9.835,289.045,167.62,0.0,0.1,0.0,9.379997,10.82,8.809998,10.24,17.0,10.07,0.01937985,0.10913989999999998,0.0,2.0,3.0,1261.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,7.5
135.0,59413.5,53.171634499999996,-1.6739085,10.127,288.265,167.63,0.01,0.1,0.0,9.619995,11.11,9.049995,10.93999,18.30002,10.32,0.01937985,0.05915999,0.0,2.0,3.0,1243.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,7.5
135.0,59413.6,53.1716352,-1.6739125,10.141,287.282,167.63,0.01,0.1,0.0,9.809998,11.12,9.519997,11.05,17.39999,10.51,0.01937985,0.03977990000000001,0.0,2.0,3.0,1232.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,8.0
135.0,59413.7,53.1716359,-1.6739165999999999,10.296,286.925,167.65,0.02,0.1,0.0,9.970001,11.64,9.869995,11.21,16.39999,10.86,0.02957988,0.09995985,0.0,2.0,3.0,1228.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,9.5
135.0,59413.8,53.1716367,-1.673921,10.807,286.726,167.63,0.0,0.1,0.0,10.55,11.88,9.919998,11.38,17.70001,11.07,0.009180069,0.10913989999999998,0.0,2.0,3.0,1250.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,9.5
136.0,59413.9,53.1716374,-1.6739254000000001,11.092,286.619,167.61,-0.01,0.1,0.0,10.46,12.37,10.18999,11.63,17.80002,11.23,0.01937985,0.16014,0.0,2.0,3.0,1306.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,9.5
136.0,59414.0,53.171638,-1.6739298,10.85,284.526,167.59,-0.03,0.1,0.0,10.64,12.43,10.59,11.829989999999999,16.60001,11.42,0.01937985,0.21011999999999997,0.0,2.0,3.0,1343.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,9.5
136.0,59414.1,53.171638300000005,-1.6739346,11.513,279.671,167.59,-0.01,0.1,0.0,11.02,12.64,10.61,12.3,16.89999,11.92,0.01937985,0.24989989999999998,0.0,2.0,3.0,1359.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,9.5
136.0,59414.2,53.1716385,-1.6739391,11.102,276.57599999999996,167.59,-0.01,0.1,0.0,11.39,12.98,10.829989999999999,12.7,19.10001,12.08,0.01937985,0.1897199,0.0,2.0,3.0,1370.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,9.5
136.0,59414.3,53.1716386,-1.6739438,11.293,275.03700000000003,167.57,-0.03,0.1,0.0,11.61,13.34,10.68999,12.62,19.39999,12.44,0.02957988,0.1693199,0.0,2.0,3.0,1359.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,9.5
137.0,59414.4,53.1716386,-1.6739490000000001,12.442,271.377,167.58,-0.02,0.1,0.0,11.8,13.39,11.149989999999999,13.2,19.39999,12.76,0.03977990000000001,0.14994000000000002,0.0,2.0,3.0,1355.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,9.5
136.0,59414.5,53.1716385,-1.6739538,11.664000000000001,270.028,167.58,-0.02,0.1,0.0,11.93999,13.48,11.62,13.38,20.39999,12.75,0.04997993,0.10913989999999998,0.0,2.0,3.0,1350.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,9.5
136.0,59414.6,53.1716384,-1.6739587,11.794,268.769,167.58,-0.01,0.1,0.0,12.24,13.86,11.56,13.36,20.20001,12.89,0.02957988,0.11933989999999998,0.0,2.0,3.0,1347.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,9.5
136.0,59414.7,53.171638200000004,-1.6739640999999998,13.043,267.471,167.59,-0.01,0.1,0.0,12.399989999999999,14.07,11.67,13.61,20.0,13.14,0.03977990000000001,0.16014,0.0,2.0,3.0,1346.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,9.5
136.0,59414.8,53.17163789999999,-1.6739692,12.568,265.70099999999996,167.6,0.01,0.1,0.0,12.32,14.25999,11.98,13.88,20.80002,13.33,0.03977990000000001,0.1897199,0.0,2.0,3.0,1350.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,9.5
136.0,59414.9,53.1716374,-1.6739749,13.468,263.97,167.58,-0.01,0.1,0.0,12.49,14.49,12.32,14.24,21.70001,13.53,0.02957988,0.14994000000000002,0.0,2.0,3.0,1367.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,9.5
136.0,59415.0,53.171636899999996,-1.6739799,12.675999999999998,262.46,167.61,0.01,0.1,0.0,12.79,14.59,12.46,14.06,20.60001,13.71,0.03977990000000001,0.16014,0.0,2.0,3.0,1372.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,12.0
136.0,59415.1,53.1716361,-1.6739852,13.265999999999998,258.065,167.62,0.02,0.1,0.0,13.13,14.8,12.77,14.46,19.5,13.91,0.03977990000000001,0.21011999999999997,0.0,2.0,3.0,1382.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,12.5
136.0,59415.2,53.171635099999996,-1.6739905,13.489,255.123,167.63,0.03,0.1,0.0,13.32,15.09,13.00999,14.73,19.60001,14.13,0.04997993,0.21011999999999997,0.0,2.0,3.0,1462.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,14.0
135.0,59415.3,53.171634,-1.6739959000000002,13.514000000000001,252.87,167.59,0.0,0.1,0.0,13.62,15.35,12.39,14.86,19.30002,14.36,0.06936002,0.14994000000000002,0.0,2.0,3.0,1540.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,14.5
135.0,59415.4,53.171632599999995,-1.6740013,14.0,250.18099999999998,167.58,-0.0,0.1,0.0,13.92,15.98,13.61,15.35,19.39999,14.84,0.10913989999999998,0.01937985,0.0,2.0,3.0,1598.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,14.5
135.0,59415.5,53.1716314,-1.6740072,14.843,250.162,167.59,-0.0,0.1,0.0,14.79,15.97,14.399989999999999,15.84,18.0,15.57,0.16014,-0.009180069,0.0,2.0,3.0,1600.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,14.5
135.0,59415.6,53.1716296,-1.6740114,13.817,245.34400000000002,167.75,0.12,0.1,0.0,14.95,16.74,14.85,16.21,17.0,16.03,0.13974,0.09995985,0.0,2.0,3.0,1594.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,14.5
136.0,59415.7,53.171628000000005,-1.6740167,14.36,243.762,167.79,0.14,0.1,0.0,15.579989999999999,17.14,15.25,16.67,17.30002,16.21,0.10913989999999998,0.14994000000000002,0.0,2.0,3.0,1610.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,14.5
136.0,59415.8,53.1716264,-1.6740230999999999,16.099,244.623,167.76,0.11,0.1,0.0,16.09,17.61,15.89,17.38,16.89999,16.79,0.11933989999999998,0.14994000000000002,0.0,2.0,3.0,1617.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,14.5
135.0,59415.9,53.1716248,-1.6740294999999998,16.697,245.761,167.81,0.14,0.1,0.0,16.77,18.27,16.50999,17.96999,16.60001,17.4,0.12954000000000002,0.16014,0.0,2.0,3.0,1641.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,14.5
135.0,59416.0,53.171622899999996,-1.6740354,16.16,243.96599999999998,167.83,0.14,0.1,0.0,17.42,18.68,16.87,18.39,16.60001,17.98,0.13974,0.12954000000000002,0.0,2.0,3.0,1666.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,14.5
135.0,59416.1,53.1716206,-1.6740419,17.737000000000002,241.815,167.83,0.14,0.1,0.0,17.79,19.17,17.23,18.75,16.80002,18.31,0.13974,0.08976007,0.0,2.0,3.0,1686.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,14.5
136.0,59416.2,53.171618699999996,-1.6740488999999998,18.4,243.327,167.84,0.13,0.1,0.0,17.91,19.64999,17.77,19.27,16.10001,18.66,0.13974,0.10913989999999998,0.0,2.0,3.0,1693.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,14.5
137.0,59416.3,53.171616300000004,-1.6740553,18.346,240.52200000000002,167.87,0.14,0.1,0.0,18.82,19.96,18.25999,19.57,14.899989999999999,19.07,0.11933989999999998,0.09995985,0.0,2.0,3.0,1715.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,14.5
137.0,59416.4,53.171613699999995,-1.6740622,19.217,238.78799999999998,167.84,0.11,0.1,0.0,18.73,19.93,18.82,19.95,13.5,19.42,0.11933989999999998,0.07956004,0.0,2.0,3.0,1761.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,15.0
137.0,59416.5,53.171611,-1.6740690999999999,19.498,237.72400000000002,167.84,0.1,0.1,0.0,19.66,20.36,19.24,20.28,11.899989999999999,19.93,0.11933989999999998,0.06936002,0.0,2.0,3.0,1791.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,15.0
137.0,59416.6,53.1716084,-1.6740755999999999,19.123,236.364,167.89,0.13,0.1,0.0,20.06,20.85,19.41,20.50999,10.100010000000001,20.18,0.12954000000000002,0.04997993,0.0,2.0,3.0,1828.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,15.0
137.0,59416.7,53.1716054,-1.6740825000000001,20.29,234.859,167.9,0.12,0.1,0.0,20.23,20.96999,19.96999,20.95,8.200012,20.59,0.13974,0.05915999,0.0,2.0,3.0,1852.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,15.0
137.0,59416.8,53.171602299999996,-1.6740893,20.365,233.49900000000002,167.91,0.12,0.1,0.0,20.95,21.00999,20.27,21.23,6.600006,20.9,0.11933989999999998,0.02957988,0.0,2.0,3.0,1873.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,15.0
137.0,59416.9,53.1715991,-1.6740961,20.56,232.627,167.9,0.11,0.1,0.0,21.35,21.07,20.49,21.25,4.100006,21.57,0.11933989999999998,-0.04997993,0.0,2.0,3.0,1906.0,96.0,0.0,-0.2600098,0.0,14.2,11.25,15.0
137.0,59417.0,53.1715958,-1.6741032000000002,21.395,232.497,167.88,0.09,0.1,0.0,21.82999,21.32,21.37,21.45,1.200012,21.45,0.11933989999999998,-0.11933989999999998,0.0,2.0,3.0,1925.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,15.0
137.0,59417.1,53.171592600000004,-1.6741103,21.622,232.912,167.93,0.12,0.1,0.0,21.87,21.52,22.11,21.82999,0.0,21.88,0.11933989999999998,-0.04997993,0.0,2.0,3.0,1932.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,15.0
137.0,59417.2,53.1715894,-1.6741177,21.953000000000003,233.773,167.92,0.1,0.1,0.0,22.3,22.13,22.23,21.85,-1.0,22.43,0.10913989999999998,-0.03978014,0.0,2.0,3.0,1940.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,14.5
137.0,59417.3,53.1715861,-1.6741252,22.162,233.878,167.9,0.08,0.1,0.0,22.61,22.24,22.62,22.21999,-0.6000061,22.59,0.08976007,0.0,0.0,2.0,3.0,1946.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,14.0
137.0,59417.4,53.1715829,-1.6741328,22.273000000000003,234.562,167.88,0.07,0.1,0.0,22.95,22.6,22.36,22.6,0.0,22.71,0.06936002,0.06936002,0.0,2.0,3.0,1982.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,14.0
137.0,59417.5,53.171579400000006,-1.6741402,22.525,232.831,167.86,0.04,0.1,0.0,22.73,22.91,23.28,23.17,0.0,22.9,0.07956004,0.01937985,0.0,3.0,3.0,2014.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,13.5
137.0,59417.6,53.1715759,-1.6741478,22.788,232.62,167.87,0.05,0.1,0.0,22.84,23.07999,22.939989999999998,23.04,1.100006,23.05,0.04997993,-0.04997993,0.0,3.0,3.0,2063.0,96.0,0.0,-0.02999878,0.0,14.0,11.25,13.5
137.0,59417.7,53.1715727,-1.6741557,23.112,235.05,167.85,0.03,0.1,0.0,23.1,23.32999,23.39999,22.82999,2.0,23.6,0.05915999,-0.04997993,0.0,3.0,3.0,2093.0,96.0,0.0,-0.2600098,0.0,14.2,11.25,13.5
137.0,59417.8,53.171569399999996,-1.6741637999999999,23.396,235.80200000000002,167.87,0.04,0.1,0.0,23.66,23.66,23.67,23.3,0.7000122,23.73,0.02957988,0.08976007,0.0,3.0,3.0,2108.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,13.5
137.0,59417.9,53.1715658,-1.6741716,23.436,233.426,167.86,0.03,0.1,0.0,23.81,23.78,23.43,23.93,0.2000122,23.9,0.009180069,0.12954000000000002,0.0,3.0,3.0,2126.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,13.5
