No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
139.0,39021.8,52.5982689,-1.4780447,74.426,23.07,86.31,-0.27,0.1,0.0,74.7,74.58,74.7,74.53,0.3000183,74.68,-0.01938009,0.009180069,0.0,6.0,3.0,1857.0,83.0,0.0,0.04000854,0.0,14.4,6.75,5.0
139.0,39021.9,52.598286,-1.4780327,74.585,23.068,86.27,-0.28,0.1,0.0,74.61,74.62999,74.64999,74.42,0.6000061,74.61,-0.02958012,0.009180069,0.0,6.0,3.0,1859.0,83.0,0.0,0.04000854,0.0,14.4,6.75,5.0
139.0,39022.0,52.598303099999995,-1.4780208,74.25399999999999,23.083000000000002,86.24,-0.28,0.1,0.0,74.62,74.7,74.45999,74.23999,0.6000061,74.6,-0.02958012,0.009180069,0.0,6.0,3.0,1850.0,83.0,0.0,0.04000854,0.0,14.4,6.75,5.0
139.0,39022.1,52.5983201,-1.4780088999999998,74.218,23.039,86.2,-0.29,0.1,0.0,74.56,74.69,74.37999,74.14999,0.6000061,74.55,-0.02958012,0.01937985,0.0,6.0,3.0,1844.0,83.0,0.0,0.04000854,0.0,14.4,6.75,5.0
139.0,39022.2,52.598337199999996,-1.4779969999999998,74.185,22.936,86.18,-0.28,0.1,0.0,74.48999,74.55,74.34,74.26999,0.7000122,74.39,-0.01938009,0.01937985,0.0,6.0,3.0,1842.0,83.0,0.0,0.04000854,0.0,14.4,6.75,3.5
139.0,39022.3,52.5983543,-1.4779852,74.322,22.857,86.15,-0.28,0.1,0.0,74.39,74.48,74.25999,74.28,0.7000122,74.46,-0.02958012,0.009180069,0.0,6.0,3.0,1844.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39022.4,52.598371300000004,-1.4779734,74.153,22.849,86.12,-0.28,0.1,0.0,74.41,74.37,74.17999,74.06999,0.8999939,74.54,-0.02958012,0.0,0.0,6.0,3.0,1842.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39022.5,52.5983883,-1.4779616,73.89,22.921999999999997,86.09,-0.28,0.1,0.0,74.22,74.28,74.19,74.00999,0.5,74.39,-0.02958012,0.0,0.0,6.0,3.0,1839.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39022.6,52.598405299999996,-1.4779498999999998,73.937,22.844,86.06,-0.28,0.1,0.0,74.17,74.14,74.22,74.06,0.5,74.25,-0.01938009,0.009180069,0.0,6.0,3.0,1832.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39022.7,52.598422400000004,-1.4779382,74.08800000000001,22.736,86.03,-0.28,0.1,0.0,74.2,74.14,74.11,73.92,0.5,74.03,-0.02958012,0.0,0.0,6.0,3.0,1843.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39022.8,52.5984394,-1.4779265,73.883,22.658,86.0,-0.28,0.1,0.0,74.09999,74.09,73.98,73.78999,0.7000122,74.0,-0.02958012,0.0,0.0,6.0,3.0,1846.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39022.9,52.5984563,-1.4779148,73.742,22.759,85.97,-0.27,0.1,0.0,74.16,74.19,73.98,73.83,0.7000122,73.88,-0.03978014,0.0,0.0,6.0,3.0,1828.0,83.0,0.0,-0.1900024,0.0,14.4,6.75,0.0
139.0,39023.0,52.5984733,-1.4779032,73.692,22.704,85.94,-0.27,0.1,0.0,73.98999,74.06,73.78999,73.62999,0.8000183000000001,74.01,-0.03978014,0.0,0.0,6.0,3.0,1819.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39023.1,52.5984903,-1.4778915,73.631,22.726999999999997,85.9,-0.28,0.1,0.0,73.8,73.83,73.59999,73.59999,0.7000122,73.92,-0.03978014,0.01937985,0.0,6.0,3.0,1798.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39023.2,52.5985072,-1.4778799999999999,73.501,22.592,85.87,-0.28,0.1,0.0,73.75999,73.7,73.53999,73.53,0.6000061,73.82,-0.03978014,0.009180069,0.0,6.0,3.0,1783.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39023.3,52.5985242,-1.4778684,73.53,22.49,85.84,-0.27,0.1,0.0,73.50999,73.53999,73.50999,73.42,0.5,73.72,-0.03978014,0.009180069,0.0,6.0,3.0,1767.0,83.0,0.0,-0.1900024,0.0,14.4,6.75,0.0
139.0,39023.4,52.598541100000006,-1.4778569,73.4,22.458000000000002,85.81,-0.28,0.1,0.0,73.36,73.47,73.41,73.25999,0.8999939,73.56,-0.03978014,0.01937985,0.0,6.0,3.0,1762.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39023.5,52.598557899999996,-1.4778456,72.976,22.315,85.8,-0.26,0.1,0.0,73.25,73.23999,73.36,73.2,1.200012,73.37,-0.03978014,0.01937985,0.0,6.0,3.0,1769.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39023.6,52.5985748,-1.4778343,73.202,22.237,85.76,-0.27,0.1,0.0,73.12999,73.23,73.2,73.23999,2.0,73.18,-0.04997993,0.03977990000000001,0.0,6.0,3.0,1768.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39023.7,52.5985917,-1.4778228,73.23100000000001,22.313000000000002,85.72,-0.28,0.1,0.0,73.01999,73.25999,72.92999,72.87999,2.399994,73.11,-0.04997993,0.03977990000000001,0.0,6.0,3.0,1777.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39023.8,52.5986085,-1.4778115,72.774,22.381,85.71,-0.26,0.1,0.0,72.95999,73.28,72.78,72.78999,2.600006,73.03,-0.04997993,0.04997993,0.0,6.0,3.0,1780.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39023.9,52.598625299999995,-1.4778005,72.479,21.889,85.68,-0.27,0.1,0.0,72.84999,73.09999,72.67,72.8,2.399994,72.77,-0.04997993,0.08976007,0.0,6.0,3.0,1781.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39024.0,52.5986422,-1.4777896000000001,72.554,21.495,85.67,-0.25,0.1,0.0,72.61,72.84999,72.56,72.76999,2.300018,72.68999000000001,-0.03978014,0.08976007,0.0,6.0,3.0,1776.0,83.0,0.0,0.04000854,0.0,14.3,6.75,0.0
139.0,39024.1,52.598659,-1.4777788,72.367,21.379,85.65,-0.23,0.1,0.0,72.53,72.67,72.34999,72.56,2.200012,72.66,-0.04997993,0.06936002,0.0,6.0,3.0,1768.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39024.2,52.598675899999996,-1.4777682,72.446,21.029,85.62,-0.25,0.1,0.0,72.25999,72.47,72.28999,72.26999,2.100006,72.65,-0.04997993,0.05915999,0.0,6.0,3.0,1761.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39024.3,52.5986927,-1.4777577000000002,72.061,20.884,85.6,-0.24,0.1,0.0,72.17999,72.37,72.03999,72.17999,2.399994,72.43,-0.04997993,0.05915999,0.0,6.0,3.0,1755.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39024.4,52.59870960000001,-1.4777473,72.16199999999999,20.616999999999997,85.61,-0.21,0.1,0.0,72.08,72.25,72.11,72.11,2.700012,72.31,-0.03978014,0.04997993,0.0,6.0,3.0,1749.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39024.5,52.598726299999996,-1.477737,71.737,20.502,85.58,-0.2,0.1,0.0,71.98,72.06,72.0,72.03,2.700012,72.13,-0.03978014,0.06936002,0.0,6.0,3.0,1741.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39024.6,52.59874320000001,-1.4777269,71.788,20.157,85.58,-0.19,0.1,0.0,71.86,71.95999,71.81,71.89,2.899994,71.92,-0.04997993,0.07956004,0.0,6.0,3.0,1743.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39024.7,52.59876,-1.4777169,71.788,19.909000000000002,85.56,-0.19,0.1,0.0,71.75,72.0,71.67,71.73999,3.100006,71.81,-0.04997993,0.06936002,0.0,6.0,3.0,1736.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
140.0,39024.8,52.598776799999996,-1.4777069999999999,71.467,19.827,85.52,-0.2,0.1,0.0,71.59999,71.92999,71.48999,71.56999,2.899994,71.73,-0.04997993,0.07956004,0.0,6.0,3.0,1730.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39024.9,52.5987936,-1.4776973,71.27600000000001,19.48,85.5,-0.2,0.1,0.0,71.55,71.8,71.39999,71.44,2.800018,71.56,-0.03978014,0.08976007,0.0,6.0,3.0,1724.0,83.0,0.0,-0.1900024,0.0,14.4,6.75,0.0
139.0,39025.0,52.5988105,-1.4776878000000002,71.532,19.005,85.48,-0.19,0.1,0.0,71.23,71.59999,71.17999,71.50999,3.100006,71.5,-0.03978014,0.09995985,0.0,6.0,3.0,1722.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39025.1,52.598827199999995,-1.4776783,71.071,18.977999999999998,85.44,-0.21,0.1,0.0,71.19,71.53,71.03999,71.28,3.6000059999999996,71.35,-0.04997993,0.10913989999999998,0.0,6.0,3.0,1715.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39025.2,52.598844,-1.4776691,70.816,18.548,85.44,-0.19,0.1,0.0,71.06999,71.42,70.83,71.25999,4.100006,71.29,-0.04997993,0.10913989999999998,0.0,6.0,3.0,1717.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39025.3,52.598860800000004,-1.47766,71.064,18.238,85.41,-0.2,0.1,0.0,70.87999,71.16,70.70999,71.06999,4.100006,71.22,-0.04997993,0.10913989999999998,0.0,6.0,3.0,1719.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39025.4,52.5988776,-1.4776512,70.632,17.773,85.4,-0.18,0.1,0.0,70.78,71.0,70.53,70.86,3.800018,70.98,-0.04997993,0.10913989999999998,0.0,6.0,3.0,1727.0,83.0,0.0,-0.1900024,0.0,14.4,6.75,0.0
139.0,39025.5,52.5988945,-1.4776426,70.625,17.394000000000002,85.39,-0.17,0.1,0.0,70.51999,70.89,70.48999,70.64,3.8999940000000004,70.87,-0.03978014,0.09995985,0.0,6.0,3.0,1724.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
139.0,39025.6,52.598911300000005,-1.4776342,70.41199999999999,17.031,85.37,-0.17,0.1,0.0,70.34,70.7,70.33,70.59,4.300018,70.74,-0.03978014,0.10913989999999998,0.0,6.0,3.0,1721.0,83.0,0.0,0.519989,0.0,14.4,6.75,0.0
139.0,39025.7,52.598928,-1.4776257000000002,70.124,17.131,85.38,-0.14,0.1,0.0,70.14,70.58,70.23999,70.48,4.100006,70.5,-0.04997993,0.10913989999999998,0.0,6.0,3.0,1708.0,83.0,0.0,2.179993,1.0,14.3,6.75,0.0
139.0,39025.8,52.5989449,-1.4776177,70.164,16.348,85.35,-0.15,0.1,0.0,70.05,70.34,70.22,70.31,4.100006,70.28,-0.04997993,0.11933989999999998,0.0,6.0,3.0,1702.0,83.0,0.0,2.179993,1.0,14.4,6.75,0.0
139.0,39025.9,52.598961700000004,-1.4776098,70.142,15.882,85.33,-0.15,0.1,0.0,69.95,70.25999,70.00999,70.23,3.8999940000000004,70.16,-0.05915999,0.11933989999999998,0.0,6.0,3.0,1696.0,83.0,0.0,2.419983,1.0,14.4,6.75,0.0
139.0,39026.0,52.59897839999999,-1.4776022,69.581,15.609000000000002,85.31,-0.15,0.1,0.0,69.70999,70.14,69.75999,69.92999,3.8999940000000004,69.97,-0.05915999,0.10913989999999998,0.0,6.0,3.0,1693.0,83.0,0.0,2.6600040000000003,1.0,14.4,6.75,0.0
139.0,39026.1,52.598995200000005,-1.4775947,69.617,15.155,85.29,-0.15,0.1,0.0,69.64,69.89,69.62999,69.86,4.0,69.79,-0.05915999,0.09995985,0.0,6.0,3.0,1696.0,83.0,0.0,2.6600040000000003,1.0,14.4,6.75,0.0
139.0,39026.2,52.599012,-1.4775874999999998,69.487,14.793,85.28,-0.14,0.1,0.0,69.42999,69.75,69.28999,69.48999,4.200012,69.56,-0.05915999,0.09995985,0.0,6.0,3.0,1685.0,83.0,0.0,2.6600040000000003,1.0,14.4,6.75,0.0
139.0,39026.3,52.5990287,-1.4775804000000001,69.142,14.514000000000001,85.26,-0.14,0.1,0.0,69.17,69.53,69.14,69.34,3.8999940000000004,69.33,-0.05915999,0.09995985,0.0,6.0,3.0,1673.0,83.0,0.0,2.419983,1.0,14.4,6.75,0.0
139.0,39026.4,52.5990455,-1.4775736,69.185,14.017999999999999,85.26,-0.13,0.1,0.0,69.14999,69.37,68.97,69.09,2.899994,69.17,-0.05915999,0.06936002,0.0,6.0,3.0,1671.0,83.0,0.0,2.6600040000000003,1.0,14.4,6.75,0.0
139.0,39026.5,52.599062200000006,-1.4775669999999999,68.857,13.499,85.24,-0.13,0.1,0.0,69.01999,69.14,68.8,68.83,2.300018,69.02,-0.05915999,0.03977990000000001,0.0,6.0,3.0,1666.0,83.0,0.0,2.419983,1.0,14.4,6.75,0.0
139.0,39026.6,52.5990789,-1.4775605,68.666,13.484000000000002,85.22,-0.13,0.1,0.0,68.84,68.98,68.66,68.67,2.300018,68.92,-0.05915999,0.02957988,0.0,6.0,3.0,1668.0,83.0,0.0,2.419983,1.0,14.4,6.75,0.0
139.0,39026.7,52.5990955,-1.477554,68.533,13.277999999999999,85.21,-0.13,0.1,0.0,68.64999,68.81999,68.39,68.45,2.600006,68.67,-0.05915999,0.03977990000000001,0.0,6.0,3.0,1667.0,83.0,0.0,2.6600040000000003,1.0,14.4,6.75,0.0
139.0,39026.8,52.5991121,-1.4775477,68.267,13.168,85.2,-0.12,0.1,0.0,68.39999,68.58,68.23999,68.3,2.5,68.51,-0.05915999,0.04997993,0.0,6.0,3.0,1662.0,83.0,0.0,2.6600040000000003,1.0,14.4,6.75,0.0
139.0,39026.9,52.5991287,-1.4775415,68.152,12.745,85.18,-0.12,0.1,0.0,68.17999,68.37,68.14,68.2,2.300018,68.28,-0.05915999,0.03977990000000001,0.0,6.0,3.0,1661.0,83.0,0.0,2.889984,1.0,14.4,6.75,0.0
139.0,39027.0,52.5991453,-1.4775354,67.982,12.623,85.18,-0.1,0.1,0.0,67.97,68.19,67.89,68.05,2.399994,68.13,-0.05915999,0.03977990000000001,0.0,6.0,3.0,1665.0,83.0,0.0,2.889984,1.0,14.4,6.75,0.0
139.0,39027.1,52.599161699999996,-1.4775295,67.601,12.373,85.17,-0.1,0.1,0.0,67.81999,67.97,67.62999,67.84,2.5,67.9,-0.05915999,0.02957988,0.0,6.0,3.0,1660.0,83.0,0.0,2.889984,1.0,14.3,6.75,0.0
139.0,39027.2,52.599178200000004,-1.4775236999999999,67.453,12.181,85.16,-0.1,0.1,0.0,67.51999,67.62,67.47,67.70999,2.700012,67.75,-0.05915999,0.03977990000000001,0.0,6.0,3.0,1647.0,83.0,0.0,2.179993,1.0,14.4,6.75,0.0
139.0,39027.3,52.5991947,-1.477518,67.468,11.9,85.16,-0.09,0.1,0.0,67.26999,67.48,67.23,67.42999,2.800018,67.59,-0.05915999,0.03977990000000001,0.0,6.0,3.0,1636.0,83.0,0.0,0.9899902,1.0,14.4,6.75,0.0
139.0,39027.4,52.599211100000005,-1.4775123999999997,67.298,11.715,85.14,-0.09,0.1,0.0,67.17999,67.45,67.01999,67.28999,2.300018,67.41,-0.05915999,0.02957988,0.0,6.0,3.0,1633.0,83.0,0.0,1.2299799999999999,1.0,14.4,6.75,0.0
139.0,39027.5,52.5992275,-1.4775069,66.87,11.493,85.13,-0.1,0.1,0.0,67.17999,67.17999,66.83,67.12,2.600006,67.27,-0.04997993,0.03977990000000001,0.0,6.0,3.0,1621.0,83.0,0.0,1.4700010000000001,1.0,14.3,6.75,0.0
139.0,39027.6,52.599243799999996,-1.4775015999999999,66.82300000000001,11.294,85.12,-0.09,0.1,0.0,67.0,67.01999,66.7,66.92999,2.5,67.12,-0.04997993,0.02957988,0.0,6.0,3.0,1606.0,83.0,0.0,1.4700010000000001,1.0,14.4,6.75,0.0
139.0,39027.7,52.5992601,-1.4774964,66.488,11.035,85.11,-0.09,0.1,0.0,66.62,66.76999,66.53,66.70999,2.399994,66.97,-0.04997993,0.02957988,0.0,6.0,3.0,1605.0,83.0,0.0,1.4700010000000001,1.0,14.4,6.75,0.0
139.0,39027.8,52.5992764,-1.4774913,66.539,10.834000000000001,85.11,-0.08,0.1,0.0,66.42999,66.58,66.45,66.5,2.0,66.71,-0.04997993,0.01937985,0.0,6.0,3.0,1597.0,83.0,0.0,1.2299799999999999,1.0,14.4,6.75,0.0
139.0,39027.9,52.5992927,-1.4774863,66.265,10.635,85.1,-0.07,0.1,0.0,66.31999,66.39999,66.2,66.3,1.7000119999999999,66.55,-0.04997993,0.01937985,0.0,6.0,3.0,1586.0,83.0,0.0,1.4700010000000001,1.0,14.4,6.75,0.0
139.0,39028.0,52.59930899999999,-1.4774813999999998,66.179,10.466,85.1,-0.06,0.1,0.0,66.12,66.22,66.09,66.2,1.600006,66.41,-0.04997993,0.009180069,0.0,6.0,3.0,1591.0,83.0,0.0,1.4700010000000001,1.0,14.3,6.75,0.0
139.0,39028.1,52.599325099999994,-1.4774765,65.938,10.321,85.09,-0.06,0.1,0.0,66.01999,66.03999,65.91,65.92999,1.399994,66.27,-0.04997993,0.0,0.0,6.0,3.0,1591.0,83.0,0.0,1.4700010000000001,1.0,14.3,6.75,0.0
139.0,39028.2,52.5993413,-1.4774718,65.77199999999999,10.001,85.08,-0.06,0.1,0.0,65.87,65.8,65.7,65.70999,1.200012,66.04,-0.04997993,0.0,0.0,6.0,3.0,1585.0,83.0,0.0,1.4700010000000001,1.0,14.4,6.75,0.0
139.0,39028.3,52.5993574,-1.4774671,65.567,10.103,85.08,-0.06,0.1,0.0,65.64,65.64999,65.50999,65.53999,0.8999939,65.81,-0.04997993,0.0,0.0,6.0,3.0,1590.0,83.0,0.0,0.2799988,1.0,14.4,6.75,0.0
139.0,39028.4,52.5993735,-1.4774625000000001,65.47,9.837,85.07,-0.05,0.1,0.0,65.45,65.44,65.39999,65.22,0.5,65.62,-0.04997993,-0.009180069,0.0,6.0,3.0,1588.0,83.0,0.0,-0.1900024,1.0,14.4,6.75,0.0
139.0,39028.5,52.5993896,-1.477458,65.2,9.795,85.06,-0.05,0.1,0.0,65.39999,65.33,65.28999,65.28,0.6000061,65.53,-0.04997993,-0.01938009,0.0,6.0,3.0,1578.0,83.0,0.0,-0.1900024,1.0,14.4,6.75,0.0
139.0,39028.6,52.5994056,-1.4774535,65.009,9.792,85.07,-0.04,0.1,0.0,65.26999,65.11,65.09,65.12999,0.8999939,65.34,-0.04997993,-0.01938009,0.0,6.0,3.0,1579.0,83.0,0.0,-0.1900024,1.0,14.4,6.75,0.0
139.0,39028.7,52.59942149999999,-1.4774489,64.89399999999999,9.872,85.06,-0.04,0.1,0.0,65.01999,64.98,64.94,65.01999,1.0,65.2,-0.03978014,-0.02958012,0.0,6.0,3.0,1568.0,83.0,0.0,0.04000854,1.0,14.3,6.75,0.0
139.0,39028.8,52.59943740000001,-1.4774444,64.74600000000001,9.9,85.07,-0.02,0.1,0.0,64.87,64.8,64.73,64.84,1.200012,64.99,-0.03978014,-0.009180069,0.0,6.0,3.0,1569.0,83.0,0.0,-0.1900024,1.0,14.3,6.75,0.0
139.0,39028.9,52.5994533,-1.4774398,64.616,9.925,85.07,-0.03,0.1,0.0,64.81,64.70999,64.61,64.69,0.8999939,64.85,-0.03978014,0.0,0.0,6.0,3.0,1562.0,83.0,0.0,-0.1900024,1.0,14.3,6.75,0.0
139.0,39029.0,52.5994692,-1.4774354,64.508,9.691,85.07,-0.02,0.1,0.0,64.58,64.56,64.47,64.45999,0.5,64.8,-0.03978014,0.0,0.0,6.0,3.0,1553.0,83.0,0.0,0.04000854,1.0,14.4,6.75,0.0
139.0,39029.1,52.599484999999994,-1.4774309,64.206,9.741,85.06,-0.02,0.1,0.0,64.41,64.37999,64.31999,64.31,0.5,64.56,-0.03978014,0.0,0.0,6.0,3.0,1557.0,83.0,0.0,-0.1900024,1.0,14.4,6.75,0.0
139.0,39029.2,52.59950070000001,-1.4774265,64.001,9.692,85.07,-0.01,0.1,0.0,64.22,64.19,64.19,64.11,0.6000061,64.3,-0.03978014,0.0,0.0,6.0,3.0,1551.0,83.0,0.0,0.04000854,1.0,14.4,6.75,0.0
139.0,39029.3,52.5995165,-1.4774220999999998,64.04,9.609,85.06,-0.01,0.1,0.0,64.09,63.97,64.01999,64.03999,0.5,64.18,-0.03978014,0.0,0.0,6.0,3.0,1551.0,83.0,0.0,0.04000854,1.0,14.3,6.75,0.0
139.0,39029.4,52.5995322,-1.4774178000000002,63.799,9.612,85.07,-0.0,0.1,0.0,63.97,63.929990000000004,63.87,63.66,0.5,64.03,-0.03978014,0.0,0.0,6.0,3.0,1559.0,83.0,0.0,0.04000854,1.0,14.3,6.75,0.0
139.0,39029.5,52.5995479,-1.4774135,63.655,9.424,85.06,-0.01,0.1,0.0,63.89999,63.73999,63.73,63.61,0.6000061,63.92,-0.04997993,0.0,0.0,6.0,3.0,1555.0,83.0,0.0,0.04000854,1.0,14.4,6.75,0.0
139.0,39029.6,52.5995635,-1.4774092,63.515,9.526,85.06,-0.01,0.1,0.0,63.73999,63.709990000000005,63.56,63.33,0.7000122,63.69,-0.04997993,-0.009180069,0.0,6.0,3.0,1562.0,83.0,0.0,0.04000854,1.0,14.4,6.75,0.0
140.0,39029.7,52.59957899999999,-1.4774048999999998,63.137,9.506,85.06,-0.0,0.1,0.0,63.50999,63.459990000000005,63.42,63.23,0.6000061,63.54,-0.03978014,0.0,0.0,6.0,3.0,1555.0,83.0,0.0,-0.1900024,1.0,14.3,6.75,0.0
140.0,39029.8,52.5995946,-1.4774006,63.346000000000004,9.378,85.06,-0.0,0.1,0.0,63.37999,63.37,63.22,63.03,0.7000122,63.35,-0.03978014,0.0,0.0,6.0,3.0,1541.0,83.0,0.0,-0.1900024,1.0,14.4,6.75,0.0
140.0,39029.9,52.59961009999999,-1.4773964,63.028999999999996,9.326,85.06,0.01,0.1,0.0,63.17,63.349990000000005,63.09,62.98999,0.8000183000000001,63.18,-0.03978014,0.0,0.0,6.0,3.0,1534.0,83.0,0.0,-0.1900024,0.0,14.3,6.75,0.0
140.0,39030.0,52.599625599999996,-1.4773922,62.917,9.408,85.06,-0.0,0.1,0.0,63.099990000000005,63.16,62.92,62.75999,0.8000183000000001,63.02,-0.03978014,0.0,0.0,6.0,3.0,1525.0,83.0,0.0,0.04000854,0.0,14.3,6.75,0.0
140.0,39030.1,52.5996411,-1.4773881,62.863,9.171,85.06,0.0,0.1,0.0,63.00999,62.98,62.78999,62.62999,0.6000061,62.89,-0.03978014,0.0,0.0,6.0,3.0,1519.0,83.0,0.0,0.04000854,0.0,14.3,6.75,0.0
140.0,39030.2,52.5996566,-1.4773839,62.693999999999996,9.302,85.05,-0.01,0.1,0.0,62.78999,62.91,62.56,62.50999,0.7000122,62.76,-0.03978014,0.0,0.0,6.0,3.0,1516.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
140.0,39030.3,52.5996719,-1.4773798,62.438,9.293,85.05,-0.01,0.1,0.0,62.58,62.69,62.72,62.51999,0.8999939,62.66,-0.03978014,0.0,0.0,6.0,3.0,1517.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
140.0,39030.4,52.5996873,-1.4773757,62.287,9.26,85.05,-0.01,0.1,0.0,62.37999,62.47,62.50999,62.37999,0.8999939,62.52,-0.03978014,0.0,0.0,6.0,3.0,1506.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
140.0,39030.5,52.5997026,-1.4773717,62.15,9.055,85.04,-0.01,0.1,0.0,62.34,62.3,62.28,62.19,0.8000183000000001,62.3,-0.03978014,0.009180069,0.0,6.0,3.0,1508.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
140.0,39030.6,52.599717899999995,-1.4773676999999998,62.147,8.961,85.04,-0.01,0.1,0.0,62.099990000000005,62.12,62.14999,62.05,0.6000061,62.19,-0.03978014,0.0,0.0,6.0,3.0,1496.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
140.0,39030.7,52.59973320000001,-1.4773637,61.873000000000005,9.052999999999999,85.04,-0.01,0.1,0.0,62.03999,62.0,61.91,61.8,0.7000122,62.07,-0.03978014,0.0,0.0,6.0,3.0,1496.0,83.0,0.0,-0.1900024,0.0,14.4,6.75,0.0
140.0,39030.8,52.599748399999996,-1.4773598,61.798,8.861,85.03,-0.01,0.1,0.0,61.819990000000004,61.78,61.72,61.62999,0.8999939,61.87,-0.03978014,0.0,0.0,6.0,3.0,1485.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
140.0,39030.9,52.599763599999996,-1.477356,61.61,8.83,85.03,-0.01,0.1,0.0,61.62,61.7,61.61,61.66,0.8999939,61.82,-0.03978014,0.0,0.0,6.0,3.0,1486.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
140.0,39031.0,52.5997788,-1.4773521,61.614,8.801,85.03,-0.01,0.1,0.0,61.39999,61.59,61.429990000000004,61.48,0.6000061,61.66,-0.03978014,0.009180069,0.0,6.0,3.0,1479.0,83.0,0.0,-0.1900024,0.0,14.4,6.75,0.0
140.0,39031.1,52.5997939,-1.4773482999999998,61.434,8.624,85.02,-0.02,0.1,0.0,61.459990000000005,61.36,61.34,61.36,0.7000122,61.64,-0.03978014,0.0,0.0,6.0,3.0,1487.0,83.0,0.0,0.04000854,0.0,14.4,6.75,0.0
140.0,39031.2,52.599809,-1.4773446,61.225,8.485,85.0,-0.02,0.1,0.0,61.37,61.22,61.19,61.23,0.5,61.57,-0.03978014,-0.009180069,0.0,6.0,3.0,1483.0,83.0,0.0,-0.1900024,0.0,14.4,6.75,4.0
140.0,39031.3,52.5998241,-1.4773409000000002,61.016000000000005,8.562000000000001,85.0,-0.02,0.1,0.0,61.33,61.25999,61.16,60.89999,0.1000061,61.28,-0.03978014,-0.02958012,0.0,6.0,3.0,1492.0,83.0,0.0,0.04000854,0.0,14.4,6.75,8.0
140.0,39031.4,52.599839100000004,-1.4773371,60.983999999999995,8.524,84.99,-0.02,0.1,0.0,61.209990000000005,61.03999,61.179990000000004,60.78999,-0.1000061,61.2,-0.01938009,-0.05915999,0.0,6.0,3.0,1536.0,83.0,0.0,0.04000854,0.0,14.4,6.75,9.0
140.0,39031.5,52.5998541,-1.4773334,60.778999999999996,8.628,84.99,-0.02,0.1,0.0,61.26999,61.28,61.0,60.819990000000004,-0.1999817,61.06,-0.01938009,-0.04997993,0.0,6.0,3.0,1536.0,83.0,0.0,0.04000854,0.0,14.4,6.75,11.5
