No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
9.0,63022.1,52.5962776,-1.6089061999999998,0.094,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,868.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63022.2,52.5962776,-1.6089061999999998,0.011000000000000001,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,865.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63022.3,52.5962777,-1.6089061999999998,0.028999999999999998,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,867.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63022.4,52.5962777,-1.6089061999999998,0.054000000000000006,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,862.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63022.5,52.5962777,-1.6089063000000001,0.043,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,855.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63022.6,52.5962777,-1.6089063000000001,0.018000000000000002,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,860.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63022.7,52.5962778,-1.6089063000000001,0.09699999999999999,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,858.0,81.0,0.0,-0.1300049,0.0,14.0,18.0,0.0
9.0,63022.8,52.5962777,-1.6089063000000001,0.14400000000000002,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,857.0,81.0,0.0,0.1000061,0.0,14.1,18.0,0.0
9.0,63022.9,52.5962778,-1.6089064,0.054000000000000006,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.009180069,1.0,0.0,0.0,852.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63023.0,52.5962778,-1.6089064,0.043,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,857.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63023.1,52.5962778,-1.6089064,0.057999999999999996,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,854.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63023.2,52.5962778,-1.6089064,0.04,0.0,72.69,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,854.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63023.3,52.5962778,-1.6089064,0.076,0.0,72.69,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,857.0,81.0,0.0,0.1000061,0.0,14.1,18.0,0.0
9.0,63023.4,52.5962779,-1.6089065,0.032,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,856.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63023.5,52.5962779,-1.6089065,0.05,0.0,72.69,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,856.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63023.6,52.5962779,-1.6089065,0.079,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,852.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63023.7,52.5962779,-1.6089065,0.07200000000000001,0.0,72.69,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,855.0,81.0,0.0,0.1000061,0.0,14.1,18.0,0.0
9.0,63023.8,52.5962779,-1.6089065,0.10099999999999999,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,857.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63023.9,52.5962779,-1.6089065,0.11900000000000001,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,849.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63024.0,52.5962779,-1.6089065,0.07200000000000001,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,854.0,81.0,0.0,-0.1300049,0.0,14.0,18.0,0.0
9.0,63024.1,52.596278,-1.6089065,0.047,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,855.0,81.0,0.0,-0.1300049,0.0,14.0,18.0,0.0
9.0,63024.2,52.5962779,-1.6089065,0.09,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.009180069,1.0,0.0,0.0,859.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63024.3,52.596278,-1.6089065,0.09699999999999999,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,855.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63024.4,52.596278,-1.6089065,0.04,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,857.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63024.5,52.596278,-1.6089065,0.068,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,857.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63024.6,52.596278,-1.6089066,0.09,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,854.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63024.7,52.596278,-1.6089065,0.061,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,860.0,81.0,0.0,-0.1300049,0.0,14.0,18.0,0.0
9.0,63024.8,52.596278,-1.6089065,0.018000000000000002,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,857.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63024.9,52.596278,-1.6089065,0.061,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,854.0,81.0,0.0,0.1000061,0.0,14.1,18.0,0.0
9.0,63025.0,52.596278,-1.6089066,0.122,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,854.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63025.1,52.596278,-1.6089065,0.083,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.009180069,1.0,0.0,0.0,859.0,81.0,0.0,0.1000061,0.0,14.1,18.0,0.0
9.0,63025.2,52.596278,-1.6089066,0.05,0.0,72.7,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.2000122,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,859.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63025.3,52.596278,-1.6089065,0.07200000000000001,0.0,72.71,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,855.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63025.4,52.596278,-1.6089065,0.083,0.0,72.71,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,856.0,81.0,0.0,-0.1300049,0.0,14.0,18.0,0.0
9.0,63025.5,52.596278,-1.6089065,0.043,0.0,72.71,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,852.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63025.6,52.596278,-1.6089065,0.022000000000000002,0.0,72.71,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.2000122,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,855.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63025.7,52.596278,-1.6089065,0.018000000000000002,0.0,72.71,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,853.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63025.8,52.596278,-1.6089066,0.10800000000000001,0.0,72.71,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.009180069,1.0,0.0,0.0,853.0,81.0,0.0,-0.1300049,0.0,14.1,18.0,0.0
9.0,63025.9,52.596278,-1.6089065,0.036000000000000004,0.0,72.71,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,854.0,81.0,0.0,0.10998540000000001,0.0,14.1,18.0,0.0
9.0,63026.0,52.596278,-1.6089065,0.032,0.0,72.71,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,847.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
9.0,63026.1,52.596278,-1.6089065,0.07200000000000001,0.0,72.71,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,853.0,81.0,0.0,-0.11999510000000001,0.0,14.0,18.0,0.0
9.0,63026.2,52.596278,-1.6089065,0.018000000000000002,0.0,72.71,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,850.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
9.0,63026.3,52.596278,-1.6089065,0.054000000000000006,0.0,72.71,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,853.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
9.0,63026.4,52.5962781,-1.6089065,0.04,0.0,72.71,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,854.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
9.0,63026.5,52.596278,-1.6089065,0.10400000000000001,0.0,72.72,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,859.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
9.0,63026.6,52.5962781,-1.6089065,0.065,0.0,72.71,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,861.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63026.7,52.5962781,-1.6089065,0.013999999999999999,0.0,72.72,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,860.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63026.8,52.5962781,-1.6089065,0.065,0.0,72.72,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,864.0,81.0,0.0,-0.11999510000000001,0.0,14.0,18.0,0.0
10.0,63026.9,52.5962781,-1.6089065,0.054000000000000006,0.0,72.71,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,863.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63027.0,52.596278,-1.6089065,0.086,0.0,72.71,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,865.0,81.0,0.0,0.10998540000000001,0.0,14.1,18.0,0.0
10.0,63027.1,52.596278,-1.6089065,0.022000000000000002,0.0,72.71,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,863.0,81.0,0.0,0.10998540000000001,0.0,14.1,18.0,0.0
10.0,63027.2,52.596278,-1.6089065,0.025,0.0,72.71,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,868.0,81.0,0.0,0.10998540000000001,0.0,14.1,18.0,0.0
10.0,63027.3,52.596278,-1.6089065,0.057999999999999996,0.0,72.71,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,868.0,81.0,0.0,0.10998540000000001,0.0,14.0,18.0,0.0
10.0,63027.4,52.5962781,-1.6089065,0.032,0.0,72.71,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,859.0,81.0,0.0,0.10998540000000001,0.0,14.0,18.0,0.0
10.0,63027.5,52.5962781,-1.6089065,0.018000000000000002,0.0,72.7,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,856.0,81.0,0.0,0.10998540000000001,0.0,14.0,18.0,0.0
10.0,63027.6,52.596278,-1.6089065,0.054000000000000006,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,-0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,849.0,81.0,0.0,-0.11999510000000001,0.0,14.0,18.0,0.0
10.0,63027.7,52.596278,-1.6089065,0.05,0.0,72.69,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,851.0,81.0,0.0,0.10998540000000001,0.0,14.1,18.0,0.0
10.0,63027.8,52.596278,-1.6089065,0.04,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,849.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63027.9,52.596278,-1.6089065,0.036000000000000004,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.009180069,1.0,0.0,0.0,851.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63028.0,52.596278,-1.6089065,0.054000000000000006,0.0,72.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,854.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63028.1,52.596278,-1.6089065,0.043,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,848.0,81.0,0.0,0.10998540000000001,0.0,14.1,18.0,0.0
10.0,63028.2,52.5962781,-1.6089065,0.025,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,857.0,81.0,0.0,0.10998540000000001,0.0,14.0,18.0,0.0
10.0,63028.3,52.5962781,-1.6089065,0.068,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,857.0,81.0,0.0,-0.11999510000000001,0.0,14.0,18.0,0.0
10.0,63028.4,52.5962781,-1.6089065,0.065,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,859.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63028.5,52.5962781,-1.6089065,0.018000000000000002,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,858.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63028.6,52.5962781,-1.6089064,0.011000000000000001,0.0,72.68,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,859.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63028.7,52.5962781,-1.6089064,0.079,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,859.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63028.8,52.5962781,-1.6089064,0.028999999999999998,0.0,72.69,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.009180069,1.0,0.0,0.0,855.0,81.0,0.0,0.10998540000000001,0.0,14.1,18.0,0.0
10.0,63028.9,52.5962781,-1.6089065,0.068,0.0,72.68,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,860.0,81.0,0.0,-0.11999510000000001,0.0,14.0,18.0,0.0
10.0,63029.0,52.5962781,-1.6089064,0.076,0.0,72.68,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,855.0,81.0,0.0,0.10998540000000001,0.0,14.0,18.0,0.0
10.0,63029.1,52.5962781,-1.6089064,0.036000000000000004,0.0,72.68,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,857.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63029.2,52.5962781,-1.6089064,0.022000000000000002,0.0,72.67,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,854.0,81.0,0.0,0.10998540000000001,0.0,14.1,18.0,0.0
10.0,63029.3,52.596278,-1.6089064,0.10400000000000001,0.0,72.67,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,854.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63029.4,52.5962781,-1.6089064,0.065,0.0,72.67,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,852.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63029.5,52.5962781,-1.6089064,0.022000000000000002,0.0,72.67,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,849.0,81.0,0.0,0.10998540000000001,0.0,14.1,18.0,0.0
10.0,63029.6,52.5962781,-1.6089064,0.068,0.0,72.66,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,852.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63029.7,52.5962781,-1.6089064,0.065,0.0,72.66,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,850.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63029.8,52.5962781,-1.6089064,0.047,0.0,72.66,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,856.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63029.9,52.596278,-1.6089064,0.076,0.0,72.66,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,855.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63030.0,52.5962781,-1.6089064,0.11900000000000001,0.0,72.66,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,858.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63030.1,52.596278,-1.6089063000000001,0.076,0.0,72.66,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,860.0,81.0,0.0,0.10998540000000001,0.0,14.1,18.0,0.0
10.0,63030.2,52.5962781,-1.6089063000000001,0.025,0.0,72.65,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,859.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63030.3,52.5962781,-1.6089063000000001,0.018000000000000002,0.0,72.65,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,861.0,81.0,0.0,0.10998540000000001,0.0,14.1,18.0,0.0
10.0,63030.4,52.5962781,-1.6089063000000001,0.043,0.0,72.65,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,857.0,81.0,0.0,-0.11999510000000001,0.0,14.0,18.0,0.0
10.0,63030.5,52.596278,-1.6089063000000001,0.09699999999999999,0.0,72.66,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,864.0,81.0,0.0,0.10998540000000001,0.0,14.1,18.0,0.0
10.0,63030.6,52.5962781,-1.6089063000000001,0.043,0.0,72.64,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,862.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63030.7,52.5962781,-1.6089061999999998,0.05,0.0,72.64,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,863.0,81.0,0.0,0.10998540000000001,0.0,14.1,18.0,0.0
10.0,63030.8,52.5962781,-1.6089063000000001,0.083,0.0,72.64,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,864.0,81.0,0.0,0.10998540000000001,0.0,14.1,18.0,0.0
10.0,63030.9,52.5962781,-1.6089063000000001,0.083,0.0,72.64,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,858.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63031.0,52.596278,-1.6089061999999998,0.122,0.0,72.64,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,856.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63031.1,52.5962781,-1.6089061999999998,0.09,0.0,72.63,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,851.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63031.2,52.5962781,-1.6089061999999998,0.036000000000000004,0.0,72.63,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,852.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63031.3,52.5962781,-1.6089061999999998,0.043,0.0,72.64,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,847.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63031.4,52.5962781,-1.6089061999999998,0.043,0.0,72.63,-0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.009180069,1.0,0.0,0.0,849.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63031.5,52.5962781,-1.6089061999999998,0.043,0.0,72.63,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,851.0,81.0,0.0,0.10998540000000001,0.0,14.1,18.0,0.0
10.0,63031.6,52.5962781,-1.6089061999999998,0.054000000000000006,0.0,72.63,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,847.0,81.0,0.0,0.10998540000000001,0.0,14.1,18.0,0.0
10.0,63031.7,52.5962781,-1.6089061999999998,0.09,0.0,72.63,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,856.0,81.0,0.0,-0.11999510000000001,0.0,14.0,18.0,0.0
10.0,63031.8,52.5962781,-1.6089061,0.122,0.0,72.63,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,855.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
10.0,63031.9,52.5962781,-1.6089061,0.028999999999999998,0.0,72.62,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,860.0,81.0,0.0,0.10998540000000001,0.0,14.1,18.0,0.0
10.0,63032.0,52.5962781,-1.6089061,0.094,0.0,72.62,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,0.01937985,1.0,0.0,0.0,859.0,81.0,0.0,-0.11999510000000001,0.0,14.1,18.0,0.0
