No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
138.0,63862.4,52.5546359,-1.4695311999999998,70.459,115.955,89.98,0.08,0.1,0.0,71.33,71.33,70.98,70.67,-0.3999939,71.15,0.1897199,-0.009180069,0.0,3.0,3.0,4046.0,87.0,0.0,-0.01000977,0.0,14.0,9.0,33.5
138.0,63862.5,52.554628099999995,-1.469505,71.14,116.066,89.99,0.08,0.1,0.0,71.86,71.87,71.76999,71.25,-0.1000061,71.7,0.17951989999999998,-0.01938009,0.0,3.0,3.0,4034.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,0.0
138.0,63862.6,52.5546202,-1.4694786,71.85600000000001,115.999,89.99,0.08,0.1,0.0,71.7,71.67999,71.72,71.25,-0.29998779999999997,71.39,0.08976007,0.0,0.0,4.0,3.0,4079.0,87.0,0.0,-0.01000977,0.0,14.0,9.0,0.0
138.0,63862.7,52.5546123,-1.4694521,71.953,116.116,89.99,0.07,0.1,0.0,71.61,71.58,71.98999,71.31999,-0.1999817,71.48,0.0,0.0,0.0,4.0,3.0,4080.0,87.0,0.0,20.17999,1.0,14.2,9.0,0.0
138.0,63862.8,52.5546044,-1.4694257,71.899,116.11,90.01,0.08,0.1,0.0,69.56999,69.92999,70.70999,69.89999,0.0,70.1,-0.10913989999999998,-0.009180069,0.0,4.0,3.0,3979.0,87.0,0.0,45.12,1.0,14.2,9.0,0.0
138.0,63862.9,52.554596599999996,-1.4693995,71.32,116.154,90.01,0.07,0.1,0.0,67.11,67.59,67.64,66.06999,0.8000183000000001,67.85,-0.4895999,0.009180069,0.0,4.0,3.0,3885.0,87.0,0.0,67.20999,1.0,14.1,9.0,0.0
138.0,63863.0,52.5545889,-1.4693742,69.059,116.38799999999999,90.02,0.08,0.1,0.0,64.59999,65.28999,58.12,62.36,1.200012,65.55,-0.73032,0.02957988,0.0,4.0,3.0,3741.0,87.0,0.0,73.38,1.0,14.1,9.0,0.0
138.0,63863.1,52.5545817,-1.46935,65.941,116.191,90.03,0.07,0.1,0.0,62.47,63.14999,61.72,61.61,1.399994,63.11,-0.8006999,0.05915999,0.0,4.0,3.0,3537.0,87.0,0.0,56.759980000000006,1.0,14.1,9.0,0.0
138.0,63863.2,52.554574900000006,-1.4693269,63.144,116.085,90.03,0.06,0.1,0.0,61.37999,61.569990000000004,61.14,60.48999,0.5,61.65,-0.6405599000000001,0.02957988,0.0,4.0,3.0,3366.0,87.0,0.0,23.73999,1.0,14.1,9.0,0.0
138.0,63863.3,52.5545682,-1.4693045,61.132,115.948,90.03,0.06,0.1,0.0,61.09,60.95,60.64999,60.25,-0.6000061,61.09,-0.3294601,0.009180069,0.0,4.0,3.0,3168.0,87.0,0.0,1.419983,1.0,14.0,9.0,0.0
138.0,63863.4,52.554561799999995,-1.4692821,60.443999999999996,115.447,90.02,0.05,0.1,0.0,60.87,60.72,60.59,60.28999,-0.5,60.74,-0.09996009,0.0,0.0,4.0,3.0,2928.0,87.0,0.0,-0.2400208,0.0,14.1,9.0,0.0
138.0,63863.5,52.5545552,-1.4692596999999998,60.786,115.476,90.02,0.03,0.1,0.0,60.64999,60.59,60.73,60.36,-0.29998779999999997,60.61,-0.01938009,-0.02958012,0.0,4.0,3.0,2756.0,87.0,0.0,-0.2400208,0.0,14.1,9.0,0.0
138.0,63863.6,52.5545486,-1.4692373,60.617,115.837,90.02,0.04,0.1,0.0,60.459990000000005,60.39,60.55,60.349990000000005,-0.1999817,60.4,-0.009180069,-0.02958012,0.0,5.0,3.0,2661.0,87.0,0.0,-0.2400208,0.0,14.2,9.0,0.0
138.0,63863.7,52.554542100000006,-1.469215,60.501999999999995,115.781,90.03,0.04,0.1,0.0,60.3,60.3,60.599990000000005,60.34,-0.1000061,60.34,0.0,-0.01938009,0.0,5.0,3.0,2548.0,87.0,0.0,-0.01000977,0.0,14.2,9.0,0.0
138.0,63863.8,52.55453539999999,-1.4691926,60.648999999999994,115.889,90.03,0.05,0.1,0.0,60.28,60.23,60.45,60.19,-0.3999939,60.27,-0.009180069,0.0,0.0,5.0,3.0,2428.0,87.0,0.0,-0.01000977,0.0,14.2,9.0,8.5
138.0,63863.9,52.5545288,-1.4691703000000003,60.486999999999995,115.855,90.04,0.05,0.1,0.0,60.25,60.14999,60.33,60.01999,-0.6000061,60.19,-0.01938009,-0.009180069,0.0,5.0,3.0,2433.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,18.5
138.0,63864.0,52.5545223,-1.4691481000000002,60.268,115.786,90.04,0.04,0.1,0.0,60.26999,60.17,60.28,59.87,-0.6000061,60.24,-0.01938009,-0.009180069,0.0,5.0,3.0,2542.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,23.5
138.0,63864.1,52.5545157,-1.469126,60.138000000000005,115.945,90.04,0.04,0.1,0.0,60.14,60.069990000000004,60.179990000000004,59.81,-0.6000061,60.12,-0.009180069,-0.009180069,0.0,5.0,3.0,2739.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,27.0
138.0,63864.2,52.5545092,-1.4691039,60.023,115.93799999999999,90.05,0.04,0.1,0.0,60.05,60.0,60.2,59.76999,-0.5,60.13,0.0,-0.009180069,0.0,5.0,3.0,2747.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,31.0
138.0,63864.3,52.5545026,-1.4690816,60.235,115.931,90.06,0.05,0.1,0.0,60.14,60.069990000000004,60.209990000000005,59.73,-0.5,60.07,0.0,-0.009180069,0.0,5.0,3.0,2684.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,34.0
138.0,63864.4,52.554496,-1.4690595,60.026,116.03200000000001,90.07,0.06,0.1,0.0,60.14,60.17,60.23999,59.76999,-0.3999939,60.11,0.009180069,-0.01938009,0.0,4.0,3.0,2602.0,87.0,0.0,-0.01000977,0.0,14.2,9.0,35.5
138.0,63864.5,52.5544894,-1.4690374,60.152,116.04700000000001,90.07,0.06,0.1,0.0,60.23,60.209990000000005,60.2,59.86,-0.3999939,60.14,0.009180069,-0.01938009,0.0,4.0,3.0,2675.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,37.5
138.0,63864.6,52.554482799999995,-1.4690153,60.156000000000006,116.16799999999999,90.08,0.07,0.1,0.0,60.37999,60.3,60.319990000000004,60.01999,-0.3999939,60.24,0.01937985,-0.01938009,0.0,4.0,3.0,2867.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,39.0
138.0,63864.7,52.554476199999996,-1.4689930999999998,60.288999999999994,116.088,90.09,0.08,0.1,0.0,60.64999,60.62,60.50999,60.23999,-0.29998779999999997,60.51,0.04997993,-0.01938009,0.0,4.0,3.0,2886.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,41.5
138.0,63864.8,52.554469499999996,-1.4689708000000001,60.461999999999996,116.23700000000001,90.1,0.08,0.1,0.0,60.849990000000005,60.849990000000005,60.72,60.58,0.0,60.82,0.07956004,0.0,0.0,4.0,3.0,2808.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,41.5
138.0,63864.9,52.5544627,-1.4689485,60.836000000000006,116.26,90.11,0.08,0.1,0.0,61.23,61.25,61.01999,60.87,0.5,61.18,0.08976007,0.01937985,0.0,4.0,3.0,2683.0,87.0,0.0,-0.01000977,0.0,14.2,9.0,41.5
138.0,63865.0,52.554456,-1.468926,61.138999999999996,116.141,90.11,0.07,0.1,0.0,61.73,61.64,61.5,61.34,0.5,61.48,0.09995985,0.009180069,0.0,4.0,3.0,2592.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,42.0
138.0,63865.1,52.5544492,-1.4689033999999999,61.38399999999999,116.154,90.13,0.08,0.1,0.0,61.8,61.84,61.7,61.56,0.6000061,61.87,0.11933989999999998,0.009180069,0.0,4.0,3.0,2543.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,42.5
138.0,63865.2,52.5544424,-1.4688805999999999,61.97,116.014,90.13,0.08,0.1,0.0,62.14999,62.209990000000005,62.48,62.19,0.7000122,62.12,0.11933989999999998,0.009180069,0.0,4.0,3.0,2523.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,42.5
138.0,63865.3,52.5544356,-1.4688575,62.586000000000006,115.87799999999999,90.14,0.09,0.1,0.0,62.78999,62.75,62.53999,62.12999,0.5,62.67,0.10913989999999998,0.009180069,0.0,4.0,3.0,2563.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,44.5
138.0,63865.4,52.554428800000004,-1.4688344999999998,62.471000000000004,115.88,90.13,0.06,0.1,0.0,63.25999,63.2,62.91,62.61,0.3000183,63.14,0.10913989999999998,0.009180069,0.0,4.0,3.0,2604.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,46.5
138.0,63865.5,52.5544219,-1.4688113,62.913999999999994,115.76799999999999,90.12,0.04,0.1,0.0,63.55,63.56,63.42,63.06,0.5,63.54,0.11933989999999998,0.009180069,0.0,4.0,3.0,2638.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,47.5
138.0,63865.6,52.554415,-1.4687878,63.518,115.815,90.13,0.05,0.1,0.0,63.92,63.89999,63.91,63.47,0.3999939,63.9,0.11933989999999998,0.0,0.0,4.0,3.0,2690.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,47.5
138.0,63865.7,52.5544081,-1.4687642,63.832,115.76299999999999,90.14,0.06,0.1,0.0,64.31,64.31,64.26999,63.849990000000005,0.5,64.23,0.11933989999999998,0.009180069,0.0,4.0,3.0,2717.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,48.5
138.0,63865.8,52.5544012,-1.4687406,64.08,115.585,90.15,0.06,0.1,0.0,64.64,64.62999,64.59999,64.12999,0.1000061,64.63,0.11933989999999998,0.0,0.0,4.0,3.0,2748.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,50.0
138.0,63865.9,52.554394200000004,-1.4687166,64.681,115.495,90.16,0.07,0.1,0.0,65.03999,65.00999,65.00999,64.50999,-0.1999817,64.92,0.11933989999999998,-0.009180069,0.0,4.0,3.0,2766.0,87.0,0.0,-0.01000977,0.0,14.0,9.0,51.5
138.0,63866.0,52.5543872,-1.4686925,65.066,115.414,90.16,0.07,0.1,0.0,65.41,65.42999,65.34999,64.8,-0.3999939,65.42,0.09995985,-0.02958012,0.0,4.0,3.0,2778.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,53.0
138.0,63866.1,52.5543802,-1.4686683999999999,65.167,115.492,90.17,0.06,0.1,0.0,65.95,65.97,65.59,65.12,-0.29998779999999997,65.84,0.09995985,-0.02958012,0.0,4.0,3.0,2774.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,53.5
138.0,63866.2,52.5543731,-1.4686442,65.509,115.745,90.18,0.07,0.1,0.0,66.17999,66.17999,66.12,65.53999,-0.1999817,66.01,0.10913989999999998,-0.02958012,0.0,4.0,3.0,2802.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,54.0
138.0,63866.3,52.554366,-1.4686199,65.92699999999999,115.734,90.19,0.08,0.1,0.0,66.45999,66.48999,66.5,65.92999,-0.3999939,66.39,0.11933989999999998,-0.02958012,0.0,4.0,3.0,2822.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,54.0
138.0,63866.4,52.5543588,-1.4685953,66.413,115.665,90.21,0.09,0.1,0.0,66.81999,66.84999,66.84,66.3,-0.3999939,66.82,0.11933989999999998,-0.02958012,0.0,4.0,3.0,2814.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,54.0
138.0,63866.5,52.5543515,-1.4685707000000001,66.834,115.839,90.22,0.1,0.1,0.0,67.23,67.23999,67.17,66.64,-0.1999817,67.14,0.11933989999999998,-0.02958012,0.0,4.0,3.0,2807.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,54.5
138.0,63866.6,52.554344199999996,-1.4685459,67.212,115.80799999999999,90.23,0.1,0.1,0.0,67.67999,67.64999,67.53,66.98999,-0.29998779999999997,67.61,0.11933989999999998,-0.02958012,0.0,4.0,3.0,2800.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,54.5
138.0,63866.7,52.554336799999994,-1.468521,67.453,115.84299999999999,90.23,0.09,0.1,0.0,68.06,68.06999,67.87,67.37,-0.3999939,68.05,0.11933989999999998,-0.01938009,0.0,4.0,3.0,2782.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,55.0
138.0,63866.8,52.5543294,-1.4684959999999998,67.946,115.96600000000001,90.24,0.09,0.1,0.0,68.45,68.42999,68.34,67.81,-0.3999939,68.4,0.11933989999999998,-0.009180069,0.0,4.0,3.0,2772.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,55.5
138.0,63866.9,52.5543219,-1.4684707000000001,68.454,115.855,90.25,0.09,0.1,0.0,68.78999,68.8,68.67999,68.19,-0.1000061,68.78,0.10913989999999998,0.0,0.0,4.0,3.0,2800.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,55.5
138.0,63867.0,52.554314399999996,-1.4684454,68.695,115.929,90.25,0.08,0.1,0.0,69.16,69.23,69.12999,68.64999,0.3999939,69.17,0.10913989999999998,0.0,0.0,4.0,3.0,2790.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,56.0
138.0,63867.1,52.55430679999999,-1.4684199999999998,69.044,115.93299999999999,90.25,0.08,0.1,0.0,69.50999,69.53999,69.42,69.0,0.3999939,69.47,0.10913989999999998,0.009180069,0.0,4.0,3.0,2810.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,56.5
138.0,63867.2,52.5542993,-1.4683944,69.40100000000001,115.81299999999999,90.26,0.08,0.1,0.0,69.89,69.94,69.89999,69.45999,0.3999939,69.85,0.11933989999999998,0.009180069,0.0,4.0,3.0,2817.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,58.0
138.0,63867.3,52.5542917,-1.4683686000000002,69.88,115.771,90.28,0.09,0.1,0.0,70.31999,70.31999,70.19,69.81999,0.3000183,70.27,0.10913989999999998,0.0,0.0,4.0,3.0,2838.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,60.5
138.0,63867.4,52.5542842,-1.4683426000000002,70.229,115.48,90.27,0.07,0.1,0.0,70.56,70.64,70.51999,70.12,0.2000122,70.59,0.10913989999999998,0.0,0.0,4.0,3.0,2845.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,60.5
138.0,63867.5,52.5542765,-1.4683166,70.44800000000001,115.697,90.29,0.09,0.1,0.0,70.98,70.98999,70.89999,70.64,0.3999939,70.93999000000001,0.10913989999999998,0.0,0.0,4.0,3.0,2871.0,87.0,0.0,0.22998049999999998,0.0,14.1,9.0,0.0
138.0,63867.6,52.554268900000004,-1.4682903,71.006,115.59899999999999,90.3,0.09,0.1,0.0,71.20999,71.17999,71.25999,70.94,0.5,71.18999000000001,0.09995985,0.0,0.0,5.0,3.0,2857.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,0.0
138.0,63867.7,52.5542614,-1.4682639,71.057,115.065,90.3,0.07,0.1,0.0,71.11,71.06999,71.36,71.00999,0.2000122,71.04,0.04997993,0.0,0.0,5.0,3.0,2872.0,87.0,0.0,25.639979999999998,1.0,14.1,9.0,0.0
138.0,63867.8,52.5542537,-1.4682375,71.266,115.354,90.32,0.09,0.1,0.0,69.06999,69.05,69.97,69.34999,0.3999939,69.52,-0.11933989999999998,0.0,0.0,5.0,3.0,2810.0,86.0,0.0,49.38998,1.0,14.1,9.0,0.0
138.0,63867.9,52.5542461,-1.4682113,70.906,115.59,90.34,0.11,0.1,0.0,66.56999,66.62999,66.05,64.48999,1.3000180000000001,67.11,-0.5202,0.009180069,0.0,5.0,3.0,2706.0,87.0,0.0,67.67999,1.0,14.1,9.0,0.0
138.0,63868.0,52.5542387,-1.4681861,68.38600000000001,115.64,90.36,0.12,0.1,0.0,64.31999,64.31999,63.87999,63.53,1.5,64.97,-0.73032,0.02957988,0.0,5.0,3.0,2602.0,87.0,0.0,71.72,1.0,14.1,9.0,0.0
138.0,63868.1,52.5542318,-1.4681621,65.21,115.443,90.37,0.11,0.1,0.0,61.679990000000004,61.87,61.39999,61.01999,1.200012,62.29,-0.8006999,0.01937985,0.0,5.0,3.0,2475.0,87.0,0.0,67.44,1.0,14.1,9.0,0.0
138.0,63868.2,52.554225200000005,-1.4681391,62.446000000000005,115.387,90.39,0.12,0.1,0.0,59.98,59.91,59.28,58.599990000000005,0.8000183000000001,60.07,-0.7701001000000001,0.02957988,0.0,5.0,3.0,2392.0,87.0,0.0,33.23999,1.0,14.1,9.0,0.0
138.0,63868.3,52.554218999999996,-1.4681171,59.706,115.068,90.39,0.11,0.1,0.0,59.31,59.33,58.98999,58.66,-0.1000061,59.65,-0.43961999999999996,0.0,0.0,5.0,3.0,2349.0,87.0,0.0,-1.910004,1.0,14.1,9.0,0.0
138.0,63868.4,52.554212799999995,-1.4680953,58.68,114.956,90.39,0.1,0.1,0.0,58.849990000000005,58.75,58.8,58.39999,-0.5,58.93,-0.1693201,-0.01938009,0.0,5.0,3.0,2326.0,87.0,0.0,-0.2400208,0.0,14.1,9.0,0.0
138.0,63868.5,52.5542066,-1.4680734000000002,58.888999999999996,114.896,90.4,0.1,0.1,0.0,58.53,58.47,58.62999,58.17,-0.5,58.56,-0.06936002,-0.04997993,0.0,5.0,3.0,2302.0,87.0,0.0,-0.2400208,0.0,14.2,9.0,0.0
138.0,63868.6,52.5542005,-1.4680516,58.644,114.816,90.42,0.11,0.1,0.0,58.47,58.22,58.66,58.03999,-1.5,58.4,-0.02958012,-0.09996009,0.0,5.0,3.0,2282.0,87.0,0.0,-0.2400208,0.0,13.9,9.0,14.5
138.0,63868.7,52.55419429999999,-1.4680298999999999,58.583,115.113,90.43,0.11,0.1,0.0,58.319990000000004,58.12,58.50999,57.98999,-2.100006,58.26,-0.02958012,-0.07956004,0.0,5.0,3.0,2277.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,25.0
138.0,63868.8,52.554187999999996,-1.4680083,58.331,115.309,90.44,0.11,0.1,0.0,58.28999,58.099990000000005,58.37,57.92,-1.899994,58.28,-0.01938009,-0.07956004,0.0,5.0,3.0,2427.0,87.0,0.0,-0.01000977,0.0,14.2,9.0,33.0
138.0,63868.9,52.5541818,-1.4679867999999998,58.205,115.479,90.45,0.11,0.1,0.0,58.37999,58.179990000000004,58.319990000000004,57.87,-1.600006,58.17,0.0,-0.06936002,0.0,5.0,3.0,2361.0,87.0,0.0,-0.2400208,0.0,14.2,9.0,38.0
138.0,63869.0,52.55417550000001,-1.4679653000000001,58.136,115.723,90.47,0.11,0.1,0.0,58.28999,58.14999,58.319990000000004,57.89999,-1.600006,58.21,0.0,-0.05915999,0.0,5.0,3.0,2211.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,42.0
138.0,63869.1,52.5541691,-1.4679438,58.302,115.85,90.48,0.12,0.1,0.0,58.37999,58.25,58.37,57.929990000000004,-1.100006,58.25,0.01937985,-0.04997993,0.0,5.0,3.0,2009.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,48.5
138.0,63869.2,52.5541627,-1.4679223000000001,58.313,115.988,90.49,0.12,0.1,0.0,58.44,58.33,58.50999,58.03999,-1.1999819999999999,58.36,0.02957988,-0.04997993,0.0,4.0,3.0,1863.0,87.0,0.0,-0.2400208,0.0,14.1,9.0,52.5
138.0,63869.3,52.5541563,-1.4679009,58.331,116.04299999999999,90.5,0.11,0.1,0.0,58.599990000000005,58.53999,58.56,58.069990000000004,-0.8999939,58.49,0.02957988,-0.02958012,0.0,4.0,3.0,1958.0,87.0,0.0,-0.2400208,0.0,14.0,9.0,54.0
138.0,63869.4,52.5541499,-1.4678792999999999,58.597,116.069,90.51,0.12,0.1,0.0,58.81,58.73,58.819990000000004,58.319990000000004,-0.1999817,58.72,0.03977990000000001,-0.01938009,0.0,4.0,3.0,2022.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,54.5
138.0,63869.5,52.5541434,-1.4678578000000002,58.651,116.36200000000001,90.52,0.12,0.1,0.0,58.94,58.89,58.87999,58.59,0.3000183,58.91,0.04997993,0.0,0.0,4.0,3.0,2138.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,55.5
138.0,63869.6,52.5541369,-1.4678362,58.799,116.26299999999999,90.53,0.12,0.1,0.0,58.98,59.03,59.05,58.86,0.6000061,59.02,0.05915999,0.0,0.0,4.0,3.0,2251.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,58.0
138.0,63869.7,52.5541304,-1.4678143,59.195,115.90899999999999,90.55,0.12,0.1,0.0,59.23,59.28,59.23999,59.069990000000004,0.5,59.12,0.04997993,0.0,0.0,4.0,3.0,2421.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,60.5
138.0,63869.8,52.5541239,-1.4677925,59.206,115.986,90.56,0.12,0.1,0.0,59.23999,59.23,59.209990000000005,59.08,0.3999939,59.21,0.02957988,0.0,0.0,4.0,3.0,2691.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,62.5
138.0,63869.9,52.5541175,-1.4677708,59.18,115.93700000000001,90.57,0.12,0.1,0.0,59.349990000000005,59.39,59.33,59.11,0.7000122,59.31,0.01937985,0.0,0.0,4.0,3.0,3053.0,87.0,0.0,-0.01000977,0.0,14.2,9.0,63.5
138.0,63870.0,52.554111000000006,-1.4677489,59.328,115.82,90.58,0.13,0.1,0.0,59.44,59.47,59.39,59.19,0.7000122,59.45,0.04997993,0.0,0.0,3.0,3.0,3250.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,63.5
138.0,63870.1,52.5541046,-1.4677269,59.526,115.759,90.6,0.13,0.1,0.0,59.599990000000005,59.66,59.59,59.33,0.8000183000000001,59.6,0.04997993,0.0,0.0,3.0,3.0,3435.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,63.5
138.0,63870.2,52.554098100000004,-1.4677049,59.681000000000004,115.696,90.61,0.13,0.1,0.0,59.84,59.89999,59.81,59.48999,0.6000061,59.84,0.05915999,0.0,0.0,3.0,3.0,3482.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,63.5
138.0,63870.3,52.5540916,-1.4676828,59.893,115.714,90.62,0.12,0.1,0.0,60.19,60.22,60.03999,59.709990000000005,0.6000061,60.1,0.06936002,0.0,0.0,3.0,3.0,3490.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,63.5
138.0,63870.4,52.554085099999995,-1.4676605999999999,60.088,115.575,90.63,0.12,0.1,0.0,60.53,60.48,60.39999,60.08,0.8000183000000001,60.49,0.07956004,0.009180069,0.0,3.0,3.0,3492.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,63.5
138.0,63870.5,52.554078600000004,-1.4676382000000001,60.386,115.461,90.64,0.12,0.1,0.0,60.78999,60.73999,60.73999,60.45,0.5,60.73,0.08976007,0.0,0.0,3.0,3.0,3535.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,63.5
138.0,63870.6,52.5540722,-1.4676157,60.656000000000006,115.36200000000001,90.66,0.13,0.1,0.0,61.3,61.3,61.08,60.86,0.5,61.19,0.10913989999999998,0.0,0.0,3.0,3.0,3564.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,63.5
138.0,63870.7,52.5540657,-1.4675932,60.961999999999996,115.277,90.67,0.13,0.1,0.0,61.78999,61.849990000000005,61.569990000000004,61.33,0.5,61.76,0.14994000000000002,0.0,0.0,3.0,3.0,3517.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,63.5
138.0,63870.8,52.5540591,-1.4675703,61.675,115.275,90.69,0.13,0.1,0.0,62.39,62.44,62.14,61.94,0.2000122,62.32,0.16014,-0.01938009,0.0,3.0,3.0,3588.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,63.5
138.0,63870.9,52.5540525,-1.4675471999999998,62.125,115.17,90.7,0.14,0.1,0.0,62.98,62.98999,62.61,62.44,-0.1000061,62.85,0.17951989999999998,-0.009180069,0.0,3.0,3.0,3616.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,63.5
138.0,63871.0,52.554045800000004,-1.467524,62.56399999999999,115.177,90.72,0.14,0.1,0.0,63.5,63.55,63.25999,63.0,-0.1000061,63.4,0.17951989999999998,-0.01938009,0.0,3.0,3.0,3625.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,63.5
138.0,63871.1,52.5540391,-1.4675005,63.324,115.14299999999999,90.73,0.14,0.1,0.0,64.12999,64.14,63.78999,63.599990000000005,-0.1999817,63.95,0.17951989999999998,-0.01938009,0.0,3.0,3.0,3657.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,63.5
138.0,63871.2,52.5540323,-1.4674768,63.824,115.189,90.75,0.14,0.1,0.0,64.64999,64.61,64.33,63.98999,-0.1999817,64.43,0.17951989999999998,-0.01938009,0.0,3.0,3.0,3669.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,63.5
138.0,63871.3,52.5540254,-1.4674529,64.465,115.23299999999999,90.76,0.15,0.1,0.0,65.20999,65.20999,64.94,64.64,0.0,65.06,0.17951989999999998,-0.01938009,0.0,3.0,3.0,3701.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,63.5
138.0,63871.4,52.5540185,-1.4674289,64.908,115.307,90.77,0.15,0.1,0.0,65.8,65.78999,65.51999,65.22,-0.1000061,65.62,0.17951989999999998,-0.009180069,0.0,3.0,3.0,3743.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,64.0
138.0,63871.5,52.554011499999994,-1.4674045,65.585,115.185,90.79,0.15,0.1,0.0,66.39,66.36,66.03,65.70999,-0.1999817,66.13,0.17951989999999998,-0.009180069,0.0,3.0,3.0,3798.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,64.5
138.0,63871.6,52.5540045,-1.4673801,65.93,115.185,90.81,0.16,0.1,0.0,66.95,66.92999,66.64999,66.3,-0.1999817,66.77,0.17951989999999998,-0.01938009,0.0,3.0,3.0,3845.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,64.5
138.0,63871.7,52.5539974,-1.4673554,66.571,115.228,90.83,0.17,0.1,0.0,67.47,67.44,67.17999,66.81999,-0.3999939,67.29,0.17951989999999998,-0.009180069,0.0,3.0,3.0,3870.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,48.0
138.0,63871.8,52.5539902,-1.4673305,67.158,115.164,90.86,0.19,0.1,0.0,67.98,68.00999,67.73,67.39999,-0.1999817,67.85,0.17951989999999998,-0.01938009,0.0,3.0,3.0,3897.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,0.0
138.0,63871.9,52.553983,-1.4673053,67.80199999999999,115.25299999999999,90.88,0.2,0.1,0.0,68.03,67.95999,67.92,67.61,-0.1000061,67.42,0.11933989999999998,-0.009180069,0.0,4.0,3.0,3941.0,87.0,0.0,-0.01000977,0.0,14.1,9.0,0.0
138.0,63872.0,52.5539757,-1.46728,68.152,115.193,90.92,0.21,0.1,0.0,67.55,67.48999,67.95,67.59999,-0.1000061,67.65,0.01937985,-0.01938009,0.0,4.0,3.0,3979.0,87.0,0.0,26.12,1.0,14.1,9.0,0.0
