No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
138.0,63185.0,52.596083,-1.6088889,0.018000000000000002,164.31599999999997,82.06,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,871.0,87.0,0.0,2.759979,1.0,14.1,18.0,0.0
138.0,63185.1,52.596083,-1.6088889,0.054000000000000006,164.31599999999997,82.07,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,870.0,87.0,0.0,2.98999,1.0,14.0,18.0,0.0
138.0,63185.2,52.596083,-1.6088888,0.047,164.31599999999997,82.08,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,864.0,87.0,0.0,2.759979,1.0,14.0,18.0,0.0
138.0,63185.3,52.596083,-1.6088888,0.032,164.31599999999997,82.09,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,866.0,87.0,0.0,2.759979,1.0,13.9,18.0,0.0
138.0,63185.4,52.596083,-1.6088888,0.054000000000000006,164.31599999999997,82.11,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,-0.009180069,-0.009180069,0.0,1.0,3.0,876.0,87.0,0.0,2.759979,1.0,14.0,18.0,0.0
138.0,63185.5,52.596083,-1.6088888,0.032,164.31599999999997,82.12,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,874.0,87.0,0.0,2.98999,1.0,14.0,18.0,0.0
138.0,63185.6,52.596083,-1.6088887,0.047,164.31599999999997,82.14,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,884.0,87.0,0.0,2.98999,1.0,14.0,18.0,0.0
138.0,63185.7,52.596083,-1.6088887,0.022000000000000002,164.31599999999997,82.15,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,877.0,87.0,0.0,2.98999,1.0,14.0,18.0,0.0
138.0,63185.8,52.596083,-1.6088887,0.054000000000000006,164.31599999999997,82.16,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.0,1.0,3.0,881.0,87.0,0.0,2.98999,1.0,14.0,18.0,0.0
138.0,63185.9,52.5960831,-1.6088887,0.10099999999999999,164.31599999999997,82.17,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.009180069,0.0,1.0,3.0,878.0,87.0,0.0,2.98999,1.0,14.1,18.0,0.0
138.0,63186.0,52.5960831,-1.6088887,0.032,164.31599999999997,82.19,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,877.0,87.0,0.0,2.98999,1.0,14.1,18.0,0.0
138.0,63186.1,52.5960831,-1.6088887,0.076,164.31599999999997,82.2,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.009180069,0.0,1.0,3.0,876.0,87.0,0.0,2.98999,1.0,14.1,18.0,0.0
138.0,63186.2,52.5960831,-1.6088887,0.083,164.31599999999997,82.21,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,875.0,87.0,0.0,2.98999,1.0,14.1,18.0,0.0
138.0,63186.3,52.5960831,-1.6088887,0.028999999999999998,164.31599999999997,82.22,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,874.0,87.0,0.0,3.940002,1.0,14.1,18.0,0.0
138.0,63186.4,52.5960831,-1.6088887,0.04,164.31599999999997,82.24,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,871.0,87.0,0.0,2.98999,1.0,14.1,18.0,0.0
138.0,63186.5,52.5960831,-1.6088887,0.076,164.31599999999997,82.25,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.0,1.0,3.0,879.0,87.0,0.0,2.98999,1.0,14.0,18.0,0.0
138.0,63186.6,52.5960831,-1.6088887,0.032,164.31599999999997,82.27,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,883.0,87.0,0.0,2.98999,1.0,14.1,18.0,0.0
138.0,63186.7,52.5960831,-1.6088886,0.065,164.31599999999997,82.28,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,886.0,87.0,0.0,2.98999,1.0,14.1,18.0,0.0
138.0,63186.8,52.5960831,-1.6088886,0.079,164.31599999999997,82.29,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,883.0,87.0,0.0,2.98999,1.0,14.1,18.0,0.0
138.0,63186.9,52.5960831,-1.6088886,0.028999999999999998,164.31599999999997,82.31,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,891.0,87.0,0.0,3.22998,1.0,14.1,18.0,0.0
138.0,63187.0,52.5960832,-1.6088886,0.13699999999999998,164.31599999999997,82.32,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.0,1.0,3.0,884.0,87.0,0.0,2.98999,1.0,14.1,18.0,0.0
138.0,63187.1,52.5960831,-1.6088886,0.061,164.31599999999997,82.33,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,885.0,87.0,0.0,3.22998,1.0,14.1,18.0,0.0
138.0,63187.2,52.5960831,-1.6088886,0.126,164.31599999999997,82.35,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,884.0,87.0,0.0,3.22998,1.0,14.1,18.0,0.0
138.0,63187.3,52.5960832,-1.6088885,0.122,164.31599999999997,82.35,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.009180069,0.0,1.0,3.0,885.0,87.0,0.0,3.22998,1.0,14.2,18.0,0.0
138.0,63187.4,52.5960831,-1.6088885,0.032,164.31599999999997,82.37,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.0,1.0,3.0,877.0,87.0,0.0,3.22998,1.0,14.2,18.0,0.0
138.0,63187.5,52.5960831,-1.6088885,0.022000000000000002,164.31599999999997,82.38,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.009180069,0.0,1.0,3.0,870.0,87.0,0.0,3.22998,1.0,14.2,18.0,0.0
138.0,63187.6,52.5960831,-1.6088885,0.032,164.31599999999997,82.39,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,861.0,87.0,0.0,3.22998,1.0,14.2,18.0,0.0
138.0,63187.7,52.5960831,-1.6088885,0.187,164.31599999999997,82.4,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,865.0,87.0,0.0,3.4700010000000003,1.0,14.1,18.0,0.0
138.0,63187.8,52.5960831,-1.6088885,0.068,164.31599999999997,82.42,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,-0.009180069,0.0,1.0,3.0,863.0,87.0,0.0,3.22998,1.0,14.1,18.0,0.0
138.0,63187.9,52.5960832,-1.6088885,0.10800000000000001,164.31599999999997,82.44,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,861.0,87.0,0.0,3.4700010000000003,1.0,14.1,18.0,0.0
138.0,63188.0,52.5960831,-1.6088885,0.006999999999999999,164.31599999999997,82.44,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,861.0,87.0,0.0,3.4700010000000003,1.0,14.1,18.0,0.0
138.0,63188.1,52.5960831,-1.6088884,0.006999999999999999,164.31599999999997,82.46,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.009180069,0.0,1.0,3.0,856.0,87.0,0.0,3.4700010000000003,1.0,14.1,18.0,0.0
138.0,63188.2,52.5960832,-1.6088884,0.079,164.31599999999997,82.47,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,861.0,87.0,0.0,3.7099910000000005,1.0,14.2,18.0,0.0
138.0,63188.3,52.5960832,-1.6088884,0.05,164.31599999999997,82.48,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,857.0,87.0,0.0,2.279999,1.0,14.1,18.0,0.0
138.0,63188.4,52.5960831,-1.6088884,0.04,164.31599999999997,82.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,862.0,87.0,0.0,3.4700010000000003,1.0,14.1,18.0,0.0
138.0,63188.5,52.5960831,-1.6088884,0.018000000000000002,164.31599999999997,82.51,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,862.0,87.0,0.0,3.7099910000000005,1.0,14.1,18.0,0.0
138.0,63188.6,52.5960832,-1.6088883,0.011000000000000001,164.31599999999997,82.52,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.009180069,0.0,1.0,3.0,864.0,87.0,0.0,3.22998,1.0,14.1,18.0,0.0
138.0,63188.7,52.5960831,-1.6088884,0.094,164.31599999999997,82.53,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.009180069,0.0,1.0,3.0,873.0,87.0,0.0,3.22998,1.0,14.1,18.0,0.0
138.0,63188.8,52.5960832,-1.6088883,0.061,164.31599999999997,82.54,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,874.0,87.0,0.0,3.22998,1.0,14.1,18.0,0.0
138.0,63188.9,52.5960832,-1.6088883,0.018000000000000002,164.31599999999997,82.56,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,875.0,87.0,0.0,2.98999,1.0,14.1,18.0,0.0
138.0,63189.0,52.5960832,-1.6088883,0.04,164.31599999999997,82.57,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,872.0,87.0,0.0,3.22998,1.0,14.1,18.0,0.0
138.0,63189.1,52.5960832,-1.6088883,0.076,164.31599999999997,82.58,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,877.0,87.0,0.0,3.22998,1.0,14.1,18.0,0.0
138.0,63189.2,52.5960832,-1.6088882,0.04,164.31599999999997,82.59,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.0,1.0,3.0,875.0,87.0,0.0,3.22998,1.0,14.1,18.0,0.0
138.0,63189.3,52.5960831,-1.6088882,0.10800000000000001,164.31599999999997,82.61,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,876.0,87.0,0.0,3.22998,1.0,14.2,18.0,0.0
138.0,63189.4,52.5960832,-1.6088882,0.083,164.31599999999997,82.62,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,869.0,87.0,0.0,3.4700010000000003,1.0,14.1,18.0,0.0
138.0,63189.5,52.5960831,-1.6088882,0.032,164.31599999999997,82.62,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.009180069,0.0,1.0,3.0,872.0,87.0,0.0,3.7099910000000005,1.0,14.2,18.0,0.0
138.0,63189.6,52.5960832,-1.6088881000000002,0.057999999999999996,164.31599999999997,82.64,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.0,1.0,3.0,870.0,87.0,0.0,3.7099910000000005,1.0,14.2,18.0,0.0
138.0,63189.7,52.5960831,-1.6088882,0.13,164.31599999999997,82.65,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,874.0,87.0,0.0,3.7099910000000005,1.0,14.1,18.0,0.0
138.0,63189.8,52.5960831,-1.6088881000000002,0.10400000000000001,164.31599999999997,82.66,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.0,1.0,3.0,873.0,87.0,0.0,3.7099910000000005,1.0,14.1,18.0,0.0
138.0,63189.9,52.5960831,-1.6088881000000002,0.10099999999999999,164.31599999999997,82.67,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,862.0,87.0,0.0,3.7099910000000005,1.0,14.0,18.0,0.0
138.0,63190.0,52.5960831,-1.6088881000000002,0.07200000000000001,164.31599999999997,82.69,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,864.0,87.0,0.0,3.7099910000000005,1.0,14.1,18.0,0.0
138.0,63190.1,52.5960831,-1.6088881000000002,0.032,164.31599999999997,82.7,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,869.0,87.0,0.0,3.7099910000000005,1.0,14.1,18.0,0.0
138.0,63190.2,52.5960831,-1.6088881000000002,0.158,164.31599999999997,82.71,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.0,1.0,3.0,880.0,87.0,0.0,3.7099910000000005,1.0,14.1,18.0,0.0
138.0,63190.3,52.5960831,-1.608888,0.07200000000000001,164.31599999999997,82.72,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.009180069,0.0,1.0,3.0,885.0,87.0,0.0,3.940002,1.0,14.2,18.0,0.0
138.0,63190.4,52.5960831,-1.608888,0.028999999999999998,164.31599999999997,82.74,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.009180069,0.0,1.0,3.0,885.0,87.0,0.0,3.940002,1.0,14.2,18.0,0.0
138.0,63190.5,52.5960831,-1.608888,0.025,164.31599999999997,82.75,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,869.0,87.0,0.0,3.940002,1.0,14.2,18.0,0.0
138.0,63190.6,52.5960831,-1.608888,0.036000000000000004,164.31599999999997,82.76,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,870.0,87.0,0.0,3.940002,1.0,14.2,18.0,0.0
138.0,63190.7,52.5960831,-1.608888,0.025,164.31599999999997,82.77,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.0,1.0,3.0,862.0,87.0,0.0,3.940002,1.0,14.1,18.0,0.0
138.0,63190.8,52.5960831,-1.608888,0.057999999999999996,164.31599999999997,82.79,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.009180069,0.0,1.0,3.0,863.0,87.0,0.0,3.940002,1.0,14.1,18.0,0.0
138.0,63190.9,52.5960831,-1.6088879,0.032,164.31599999999997,82.8,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,862.0,87.0,0.0,3.940002,1.0,14.1,18.0,0.0
138.0,63191.0,52.5960831,-1.6088879,0.036000000000000004,164.31599999999997,82.81,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,853.0,87.0,0.0,3.940002,1.0,14.1,18.0,0.0
138.0,63191.1,52.596083,-1.6088879,0.076,164.31599999999997,82.82,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.1000061,0.0,0.0,-0.009180069,0.0,1.0,3.0,860.0,87.0,0.0,3.940002,1.0,14.2,18.0,0.0
138.0,63191.2,52.5960831,-1.6088879,0.14400000000000002,164.31599999999997,82.83,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,862.0,87.0,0.0,3.940002,1.0,14.2,18.0,0.0
138.0,63191.3,52.596083,-1.6088879,0.065,164.31599999999997,82.84,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,866.0,87.0,0.0,3.940002,1.0,14.2,18.0,0.0
138.0,63191.4,52.596083,-1.6088879,0.126,164.31599999999997,82.85,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.009180069,0.0,1.0,3.0,867.0,87.0,0.0,3.940002,1.0,14.2,18.0,0.0
138.0,63191.5,52.596083,-1.6088879,0.162,164.31599999999997,82.86,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.0,1.0,3.0,861.0,87.0,0.0,4.179993,1.0,14.1,18.0,0.0
138.0,63191.6,52.596083,-1.6088879,0.047,164.31599999999997,82.88,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,856.0,87.0,0.0,4.179993,1.0,14.1,18.0,0.0
138.0,63191.7,52.596083,-1.6088879,0.028999999999999998,164.31599999999997,82.89,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,860.0,87.0,0.0,4.179993,1.0,14.1,18.0,0.0
138.0,63191.8,52.59608289999999,-1.6088878000000002,0.061,164.31599999999997,82.9,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.0,1.0,3.0,864.0,87.0,0.0,4.179993,1.0,14.1,18.0,0.0
138.0,63191.9,52.59608289999999,-1.6088879,0.054000000000000006,164.31599999999997,82.92,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.0,1.0,3.0,865.0,87.0,0.0,4.179993,1.0,14.2,18.0,0.0
138.0,63192.0,52.596083,-1.6088878000000002,0.166,164.31599999999997,82.93,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,874.0,87.0,0.0,4.179993,1.0,14.1,18.0,0.0
138.0,63192.1,52.59608289999999,-1.6088879,0.11900000000000001,164.31599999999997,82.94,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.0,1.0,3.0,868.0,87.0,0.0,4.419983,1.0,14.2,18.0,0.0
138.0,63192.2,52.59608289999999,-1.6088879,0.076,164.31599999999997,82.95,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,869.0,87.0,0.0,4.419983,1.0,14.2,18.0,0.0
138.0,63192.3,52.59608289999999,-1.6088878000000002,0.036000000000000004,164.31599999999997,82.96,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,861.0,87.0,0.0,4.179993,1.0,14.2,18.0,0.0
138.0,63192.4,52.59608289999999,-1.6088878000000002,0.043,164.31599999999997,82.98,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.01938009,0.0,1.0,3.0,857.0,87.0,0.0,4.419983,1.0,14.2,18.0,0.0
138.0,63192.5,52.59608289999999,-1.6088878000000002,0.079,164.31599999999997,82.99,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,858.0,87.0,0.0,4.419983,1.0,14.1,18.0,0.0
138.0,63192.6,52.59608289999999,-1.6088878000000002,0.061,164.31599999999997,83.0,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,855.0,87.0,0.0,4.179993,1.0,14.1,18.0,0.0
138.0,63192.7,52.59608289999999,-1.6088878000000002,0.013999999999999999,164.31599999999997,83.02,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.0,1.0,3.0,864.0,87.0,0.0,2.039978,1.0,14.1,18.0,0.0
138.0,63192.8,52.5960828,-1.6088878000000002,0.047,164.31599999999997,83.03,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938009,0.0,1.0,3.0,867.0,87.0,0.0,1.329987,1.0,14.2,18.0,0.0
138.0,63192.9,52.5960828,-1.6088878000000002,0.054000000000000006,164.31599999999997,83.04,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180069,0.0,1.0,3.0,870.0,87.0,0.0,1.089996,1.0,14.1,18.0,0.0
138.0,63193.0,52.5960828,-1.6088878000000002,0.011000000000000001,164.31599999999997,83.05,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.0,-0.009180069,0.0,1.0,3.0,861.0,87.0,0.0,0.8599853999999999,1.0,14.2,18.0,0.0
138.0,63193.1,52.5960828,-1.6088878000000002,0.10400000000000001,164.31599999999997,83.06,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.009180069,-0.01938009,0.0,1.0,3.0,880.0,87.0,0.0,1.089996,1.0,14.2,18.0,0.0
138.0,63193.2,52.5960828,-1.6088878000000002,0.094,164.31599999999997,83.08,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.1000061,0.0,0.009180069,-0.009180069,0.0,1.0,3.0,891.0,87.0,0.0,1.089996,1.0,14.2,18.0,0.0
138.0,63193.3,52.596082700000004,-1.6088878000000002,0.259,164.31599999999997,83.09,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.3000183,0.0,0.009180069,-0.009180069,0.0,1.0,3.0,893.0,87.0,0.0,1.089996,1.0,14.1,18.0,0.0
138.0,63193.4,52.5960826,-1.6088877,0.28800000000000003,164.31599999999997,83.09,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.3999939,0.0,0.009180069,-0.009180069,0.0,1.0,3.0,892.0,87.0,0.0,1.089996,1.0,14.1,18.0,0.0
138.0,63193.5,52.5960825,-1.6088876,0.389,164.31599999999997,83.11,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.3999939,0.0,0.009180069,-0.009180069,0.0,1.0,3.0,897.0,87.0,0.0,1.089996,1.0,14.1,18.0,0.0
138.0,63193.6,52.5960824,-1.6088875,0.508,160.243,83.12,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.6000061,0.0,0.009180069,-0.01938009,0.0,1.0,3.0,898.0,87.0,0.0,3.7099910000000005,1.0,14.2,18.0,0.0
138.0,63193.7,52.5960823,-1.6088874,0.428,160.243,83.13,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.3999939,0.0,0.0,-0.01938009,0.0,1.0,3.0,904.0,87.0,0.0,5.130005000000001,1.0,14.1,18.0,0.0
138.0,63193.8,52.5960822,-1.6088873,0.511,159.201,83.14,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.3999939,0.0,-0.01938009,-0.009180069,0.0,1.0,3.0,893.0,87.0,0.0,6.079987,1.0,14.1,18.0,0.0
138.0,63193.9,52.596082100000004,-1.6088872,0.324,159.201,83.16,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.3999939,0.0,-0.03978014,-0.009180069,0.0,1.0,3.0,882.0,87.0,0.0,6.559997999999999,1.0,14.0,18.0,0.0
138.0,63194.0,52.596082,-1.6088872,0.335,159.201,83.17,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3999939,0.0,-0.04997993,-0.01938009,0.0,1.0,3.0,872.0,87.0,0.0,4.660004,1.0,14.0,18.0,0.0
138.0,63194.1,52.596082,-1.6088872,0.057999999999999996,159.201,83.19,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.3000183,0.0,-0.03978014,-0.01938009,0.0,1.0,3.0,860.0,87.0,0.0,1.329987,1.0,14.0,18.0,0.0
138.0,63194.2,52.596082,-1.6088872,0.043,159.201,83.2,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3999939,0.0,-0.01938009,-0.009180069,0.0,1.0,3.0,862.0,87.0,0.0,1.809998,1.0,14.0,18.0,0.0
138.0,63194.3,52.596081899999994,-1.6088872,0.083,159.201,83.21,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.3999939,0.0,0.0,-0.009180069,0.0,1.0,3.0,836.0,87.0,0.0,2.759979,1.0,14.0,18.0,0.0
138.0,63194.4,52.596081899999994,-1.6088872,0.013999999999999999,159.201,83.23,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3999939,0.0,0.0,-0.009180069,0.0,1.0,3.0,846.0,87.0,0.0,2.279999,1.0,13.9,18.0,0.0
138.0,63194.5,52.596081899999994,-1.6088872,0.043,159.201,83.25,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3999939,0.0,0.0,-0.009180069,0.0,1.0,3.0,862.0,87.0,0.0,-0.08999634,1.0,14.0,18.0,0.0
138.0,63194.6,52.596081899999994,-1.6088872,0.11199999999999999,159.201,83.26,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6000061,0.0,0.0,-0.009180069,0.0,1.0,3.0,892.0,87.0,0.0,0.1399841,1.0,14.1,18.0,0.0
138.0,63194.7,52.596081899999994,-1.6088871,0.05,159.201,83.28,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8999939,0.0,0.009180069,0.0,0.0,1.0,3.0,889.0,87.0,0.0,0.38000490000000003,1.0,14.0,18.0,0.0
138.0,63194.8,52.59608179999999,-1.6088871,0.24100000000000002,159.201,83.29,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.3000180000000001,0.0,0.009180069,0.0,0.0,1.0,3.0,908.0,87.0,0.0,0.38000490000000003,1.0,14.0,18.0,0.0
138.0,63194.9,52.5960817,-1.6088871,0.364,159.201,83.31,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.01937985,0.0,0.0,1.0,3.0,919.0,87.0,0.0,0.38000490000000003,1.0,14.1,18.0,0.0
